"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"254122",1.85532776107419e-05,0.000455097087378641,0.32156766687079,3.53413452882122e-05,1.76861474931588e-05,26,1,"254122"
"254173",0.000278090067506545,0.0245752427184466,0.365967885816236,0.000644124089661806,0.000214987496733707,26,1,"254173"
"254187",3.04727007180037e-05,0.0134253640776699,0.362802266132375,0.000571164193138282,0.000114305136900522,26,1,"254187"
"254268",7.43367886501105e-06,0.00402002427184466,0.353902143145977,0.000342755844061245,4.43154105300993e-05,26,1,"254268"
"2542",1.62807123742961e-05,0.0278367718446602,0.34553733582502,0.28419272592801,0.000108553613276474,26,1,"2542"
"254359",0,7.58495145631068e-05,0.233594306049822,1.01700218133305e-07,1.59658991399242e-05,26,1,"254359"
"254394",0,0.000151699029126214,0.295615753563467,7.13879173389682e-06,1.26500595306817e-05,26,1,"254394"
"254427",2.49224181104129e-07,0.00174453883495146,0.327995003123048,0.000103867451353747,2.51621387004931e-05,26,1,"254427"
"254428",8.37190831102663e-05,0.0716019417475728,0.373718970621726,0.701456026619424,0.000252763454190288,26,1,"254428"
"254439",0.000234798163958707,0.00508191747572816,0.338123937567609,0.0231999636741413,5.78251790705509e-05,26,1,"254439"
"254531",1.37888824830065e-05,0.0137287621359223,0.35550259965338,0.138004330416739,6.41949714739698e-05,26,1,"254531"
"254552",0.000422855330641349,0.0389866504854369,0.368960962311346,0.322055797225488,0.000194405257190656,26,1,"254552"
"254773",2.1339737180413e-06,0.000151699029126214,0.219755938331743,7.59636168103928e-09,2.62888089088238e-05,26,1,"254773"
"254783",0.000205934123703449,0.00197208737864078,0.295555855734162,1.06374270831501e-05,7.29417012018591e-05,26,1,"254783"
"254786",0.000154581462355691,0.00257888349514563,0.279230032968202,2.98060496485016e-06,7.99071647199195e-05,26,1,"254786"
"2547",0.00243713036122246,0.0195691747572816,0.350033328889481,0.00024780754533239,0.000287981981614739,26,1,"2547"
"254827",2.76705479110881e-07,0.0066747572815534,0.322428529325081,0.0816622206347045,3.35479309432765e-05,26,1,"254827"
"254879",3.34262692412764e-09,0.00022754854368932,0.269962368134241,1.87418712099983e-06,1.36976764082026e-05,26,1,"254879"
"254887",0.000135066411620157,0.0746359223300971,0.370763669227293,0.742215913519377,0.000264637277544942,26,1,"254887"
"254910",0.00529015432074102,0.140625,0.40999375390381,0.00369249966638958,0.00127678273497464,26,1,"254910"
"254950",0.000277545245520067,0.00257888349514563,0.28857821155368,5.24566724572453e-06,8.61870516896539e-05,26,1,"254950"
"254956",1.09455263236759e-07,0.000455097087378641,0.298485744168069,1.16011335418165e-05,1.60490121570248e-05,26,1,"254956"
"2549",6.12501209517098e-06,0.00652305825242718,0.334011805414207,0.0559166029378714,3.74457449259494e-05,26,1,"2549"
"255022",1.16129434367629e-05,0.00986043689320388,0.348075087496023,0.00046345083528137,8.80434782600631e-05,26,1,"255022"
"255043",9.5599516087028e-08,0.00121359223300971,0.32014046382325,6.03035634102867e-05,2.10102076250868e-05,26,1,"255043"
"255057",7.47787290288069e-05,0.0157766990291262,0.360214021127727,0.00046476124560004,0.000137380264372991,26,1,"255057"
"255061",9.57945073463751e-05,0.00910194174757281,0.345500960602153,0.000318560324432796,9.3841616276681e-05,26,1,"255061"
"2550",0.000392540118133457,0.00121359223300971,0.32416415625463,0.0036374434823218,3.5541558577368e-05,26,1,"2550"
"255101",9.09273188191473e-06,0.0101638349514563,0.361234934786198,0.000502422031818264,8.93021694783952e-05,26,1,"255101"
"255189",7.04829453425741e-07,0.0022754854368932,0.322586986436013,0.0162101954635213,2.37351801257577e-05,26,1,"255189"
"255220",6.02066921521878e-07,0.00022754854368932,0.217006083046813,3.87710763156652e-09,2.41902273707937e-05,26,1,"255220"
"255239",0.000557886895304146,0.0356492718446602,0.365224648768953,0.00072126728176702,0.000319501196888791,26,1,"255239"
"255252",3.58026598416377e-06,0.022754854368932,0.331565388695257,0.255609546658551,8.63625285317382e-05,26,1,"255252"
"255275",4.04824467504272e-05,0.0173695388349515,0.373836033829769,0.00101089292336955,0.000142347681120836,26,1,"255275"
"255374",5.83833326731094e-07,0.00250303398058252,0.338324356364199,0.000235435983928532,3.14368790249498e-05,26,1,"255374"
"2553",0.000353806613822202,0.00424757281553398,0.389231499051233,0.0146689461700772,4.37527932215913e-05,26,1,"2553"
"255426",5.06508084174985e-05,0.015625,0.364960662756109,0.000652328436391539,0.000130049279314118,26,1,"255426"
"255488",1.03825674229824e-05,0.0238167475728155,0.339593357131771,0.2501005452369,9.30337938338514e-05,26,1,"255488"
"2554",0.000207132938125195,0.00250303398058252,0.316795366795367,5.9883356984642e-05,4.06650320154632e-05,26,1,"2554"
"255631",0.000184305554240968,0.000303398058252427,0.327422371866816,0.00168067394203712,1.74737473226352e-05,26,1,"255631"
"2556",7.09210224904704e-07,0.00280643203883495,0.331900692723871,0.000130929386621119,3.33830309418753e-05,26,1,"2556"
"255725",0.00381729057179876,0.0207827669902913,0.372499503447493,0.00366065790333902,0.00032577003162759,26,1,"255725"
"255738",1.27226648001456e-05,0.00022754854368932,0.290057445868316,4.3472830103721e-06,1.73336204139446e-05,26,1,"255738"
"255743",9.88283845490374e-07,0.000455097087378641,0.296236122393718,0.00315853398310257,1.57500414982243e-05,26,1,"255743"
"255762",6.78878645013751e-08,0.00022754854368932,0.24298961630296,8.4787590596591e-08,1.79038006077464e-05,26,1,"255762"
"255783",1.32694195122175e-06,0.000151699029126214,0.274655843340726,1.99808864376768e-06,1.67749606371287e-05,26,1,"255783"
"255809",0.00949668182044465,0.0698574029126214,0.383321653819201,0.40373658167928,0.000587993103788699,26,1,"255809"
"255877",2.54582976592431e-06,0.00439927184466019,0.329319686935581,0.0391086613879623,2.94999084234627e-05,26,1,"255877"
"2558",1.23137631068359e-06,0.00197208737864078,0.317477207322677,6.0144209696278e-05,2.90354265232845e-05,26,1,"2558"
"255928",8.61784757559163e-10,0.000303398058252427,0.28817912413566,5.85432552195876e-06,1.38175828594346e-05,26,1,"255928"
"255967",0.000521687594484307,0.00121359223300971,0.329932143754712,0.00010852397369195,5.05714539379368e-05,26,1,"255967"
"2559",5.05402122569105e-08,0.000834344660194175,0.307584170942574,2.30791817350368e-05,1.82466260302531e-05,26,1,"2559"
"256126",4.91565736608802e-08,0.00212378640776699,0.326331750727087,0.000131234936701509,2.76809598649655e-05,26,1,"256126"
"256130",1.85905425623743e-06,0.00204793689320388,0.325732575738779,7.64192064576293e-05,2.89160618802551e-05,26,1,"256130"
"256144",0,7.58495145631068e-05,0.215195475780674,2.37138310807085e-09,1.69344050492386e-05,26,1,"256144"
"256148",0.000573339458845075,0.00743325242718447,0.333697669098396,0.00013978767094228,0.000125395917730953,26,1,"256148"
"256158",0.00111592784106392,0.0102396844660194,0.391751962042314,0.00553357813493195,9.62412670355298e-05,26,1,"256158"
"2561",7.63452999691768e-07,0.000606796116504854,0.27894524360963,0.0013221631673405,1.78367081019215e-05,26,1,"2561"
"256223",3.17406460482461e-06,0.000303398058252427,0.264661411608169,8.79599347489235e-07,1.90411278838966e-05,26,1,"256223"
"256297",0.00259083431251905,0.0382281553398058,0.370209525958095,0.000830434549859566,0.000472573297506805,26,1,"256297"
"256302",0.000169017158659457,0.00144114077669903,0.371245970250551,0.0020558990800824,2.44836656417478e-05,26,1,"256302"
"256329",3.86964547439393e-06,0.00697815533980583,0.349772200463592,0.000460163761843396,6.56720293953692e-05,26,1,"256329"
"256356",1.14960977111957e-05,0.0108464805825243,0.328183590820459,0.0930416002618628,5.52182390502459e-05,26,1,"256356"
"256364",8.32525946271327e-06,0.00439927184466019,0.301994433070323,0.0244792800135953,3.6740868330669e-05,26,1,"256364"
"256380",1.16486287413329e-06,0.00022754854368932,0.313961830965705,0.000142113687587247,1.2881011526612e-05,26,1,"256380"
"256394",0.00200209973285397,0.108085558252427,0.396748164042431,0.00221560510306915,0.000918606180534387,26,1,"256394"
"2563",2.23047533992829e-05,0.0157766990291262,0.36748404433994,0.000759130008121762,0.000130468587179836,26,1,"2563"
"256472",2.69168628801069e-05,0.015625,0.366192468619247,0.000669325997947227,0.000131710712052884,26,1,"256472"
"256536",3.50491681211446e-05,0.0176729368932039,0.3721510375326,0.000867552203331258,0.000145459897347915,26,1,"256536"
"2565",0.000158136625795921,0.000910194174757282,0.272393401805167,1.2649292103244e-06,4.65471768546586e-05,26,1,"2565"
"256646",0.000159462615053379,0.0158525485436893,0.35979938060131,0.000578604848567395,0.000143551271714798,26,1,"256646"
"256691",2.76172092773202e-08,0.000151699029126214,0.184721889994231,3.03580412016987e-09,2.65232415479196e-05,26,1,"256691"
"256710",3.63666168466916e-09,0.000303398058252427,0.295104077687362,8.14543889521405e-06,1.39217146957062e-05,26,1,"256710"
"256933",5.89747284952525e-05,0.0153216019417476,0.36866048862679,0.000726439274559175,0.000131399440181757,26,1,"256933"
"256949",3.33949133960898e-05,0.0109223300970874,0.350997272873108,0.000508644648694071,9.63051308004501e-05,26,1,"256949"
"256957",1.31033114753948e-05,0.0021996359223301,0.329857534108897,0.000118150172004705,3.1421506366002e-05,26,1,"256957"
"256979",1.33847573701812e-07,0.000303398058252427,0.269640766529053,9.96756745844192e-07,1.55407077229669e-05,26,1,"256979"
"256987",0.000671651683105438,0.0716777912621359,0.376332989336085,0.626799841019065,0.000290274642709666,26,1,"256987"
"257000",0.000104619362431095,0.00189623786407767,0.366417327230099,0.00431178331036117,2.55183593989901e-05,26,1,"257000"
"257019",8.39640956781186e-06,0.0193416262135922,0.328973086753872,0.188310636731102,8.00052404589076e-05,26,1,"257019"
"257062",1.1901141281253e-08,0.00182038834951456,0.319066715275246,7.8310979775854e-05,2.50885495415629e-05,26,1,"257062"
"257068",3.38858036981192e-07,0.000455097087378641,0.311473854038151,0.00463608921745915,1.4391839980929e-05,26,1,"257068"
"2570",1.05218365549879e-07,0.000455097087378641,0.310185950901401,2.14944884528477e-05,1.56658922038124e-05,26,1,"2570"
"257101",2.98341310649695e-06,0.00766080097087379,0.349725611380468,0.000324327567424257,6.98552110997249e-05,26,1,"257101"
"257106",0.000376919712728339,0.079566140776699,0.377393204162594,0.680733842709728,0.000297744429634802,26,1,"257106"
"257144",2.09867622869809e-06,0.00584041262135922,0.306135298369983,0.0494807420109859,3.37749282561172e-05,26,1,"257144"
"257160",0,7.58495145631068e-05,0.238465450846472,5.79136354138333e-08,1.2769235227047e-05,26,1,"257160"
"257194",0,0.000151699029126214,0.259667306208834,7.24547946482713e-05,1.46954933076796e-05,26,1,"257194"
"2571",0,0.000151699029126214,0.301966647498562,1.17108834474287e-05,1.25014231530796e-05,26,1,"2571"
"257202",0.00030172971385278,0.00273058252427184,0.320374844424921,3.57461617677911e-05,8.35073281719023e-05,26,1,"257202"
"257218",8.19243891362282e-07,0.000379247572815534,0.252519812264369,1.4048228152086e-07,3.52458258299744e-05,26,1,"257218"
"257240",0.000453704343668159,0.00493021844660194,0.393324744584594,0.00467952304528039,4.93592614324042e-05,26,1,"257240"
"2572",1.71179499531708e-05,0.00902609223300971,0.351627159501808,0.00031489643876824,8.29393752161405e-05,26,1,"2572"
"257364",7.30898187859293e-07,0.000151699029126214,0.233952311366147,6.00916936948023e-07,2.21156466608285e-05,26,1,"257364"
"257407",0.00166557071160813,0.0841171116504854,0.39325405146332,0.763927599805347,0.00034058047521369,26,1,"257407"
"25758",8.79908942290722e-09,0.000379247572815534,0.297619587395148,1.20052832825021e-05,1.44471262929247e-05,26,1,"25758"
"25759",0,7.58495145631068e-05,0.288166472770376,4.11562010547096e-06,1.19653920794039e-05,26,1,"25759"
"257629",0.000406026154989047,0.0893507281553398,0.385132161821222,0.750066352325302,0.000331106812473872,26,1,"257629"
"25764",0,7.58495145631068e-05,0.262397313665527,4.33379781586065e-07,1.2183211657575e-05,26,1,"25764"
"25766",3.15666638825698e-09,0.000910194174757282,0.316459357824704,5.68194633897718e-05,1.8330638856798e-05,26,1,"25766"
"25771",1.8163627699602e-07,0.000151699029126214,0.287995787995788,0.000764362711773261,1.46950803048473e-05,26,1,"25771"
"25776",0,7.58495145631068e-05,0.268482729001779,0.000203489874385268,1.18059354498031e-05,26,1,"25776"
"25778",2.07945295649857e-06,0.000303398058252427,0.293297587131367,0.000972074494207791,1.80796488870003e-05,26,1,"25778"
"25780",0.00020648390044681,0.0712985436893204,0.380367387147245,0.68021071715644,0.000262903242819683,26,1,"25780"
"25782",8.93020233823766e-08,0.00235133495145631,0.328734193063729,0.000145756288685666,2.96004014725089e-05,26,1,"25782"
"25789",6.40914961291891e-05,0.00970873786407767,0.347651077803082,0.000381085179540889,9.6303862379112e-05,26,1,"25789"
"25790",0,7.58495145631068e-05,0.248504580904066,1.34061433365586e-07,1.22867494498233e-05,26,1,"25790"
"25791",1.49688164281339e-05,0.0290503640776699,0.358845396894817,0.291255145384288,0.000113217195757499,26,1,"25791"
"25794",1.46761203644941e-06,0.00712985436893204,0.360184372256365,0.000503007080169974,6.46686530580939e-05,26,1,"25794"
"25796",7.21706547871081e-07,0.000758495145631068,0.285378896569714,0.00155003710766763,1.98849505224235e-05,26,1,"25796"
"25797",1.95849926563454e-07,0.0011377427184466,0.316795366795367,0.0121294196176764,1.64175376178565e-05,26,1,"25797"
"257",4.96526427698651e-05,0.0168385922330097,0.369584189634301,0.000698197523983245,0.000142474228371194,26,1,"257"
"25800",0.000444521748710345,0.0393658980582524,0.383400017522853,0.313844368574795,0.000170253298345423,26,1,"25800"
"258010",6.52206276099729e-08,0.000303398058252427,0.303439349112426,1.36317179961941e-05,1.49055263292943e-05,26,1,"258010"
"25801",6.51834115664566e-05,0.0153216019417476,0.366355974772562,0.141397070383944,6.69606200259893e-05,26,1,"25801"
"25802",6.62520242909723e-05,0.00182038834951456,0.274139659204811,9.80991036284303e-05,7.31417161729601e-05,26,1,"25802"
"25803",4.397126609631e-05,0.029126213592233,0.347384297848694,0.291951845661428,0.00011728154439848,26,1,"25803"
"25804",0.000491839316317378,0.0150182038834951,0.35667128535333,0.131529172017455,9.50560790417496e-05,26,1,"25804"
"25806",0.000176164084442187,0.019189927184466,0.372520643568571,0.000827440942589234,0.000165846212390144,26,1,"25806"
"25807",5.06787647068296e-05,0.0111498786407767,0.345546430827543,0.000454296946970821,0.00010054082341163,26,1,"25807"
"2580",4.40731957608581e-05,0.00371662621359223,0.341519250780437,0.0185814078214639,3.45150128795503e-05,26,1,"2580"
"25813",0.000402114197101239,0.00197208737864078,0.344097295030405,0.00245259906749847,3.92723155664913e-05,26,1,"25813"
"25814",1.23756321674573e-07,0.000606796116504854,0.316055564918025,3.06155726091633e-05,1.70858730345478e-05,26,1,"25814"
"25816",0.000256285726069097,0.0915503640776699,0.383042044758265,0.846696064391404,0.000323733679127369,26,1,"25816"
"25818",4.10105248264113e-05,0.0111498786407767,0.361403991741225,0.000513538959806674,9.81179813529456e-05,26,1,"25818"
"25819",2.39901387820907e-05,0.000455097087378641,0.220120724346076,2.1433478245525e-06,4.93267414871499e-05,26,1,"25819"
"25820",0.000148157374641932,0.00174453883495146,0.343889980353635,0.000145348133285828,2.80422911068567e-05,26,1,"25820"
"25821",1.10359042883848e-05,0.000986043689320388,0.331598888608234,0.000170482284487908,2.33121749344525e-05,26,1,"25821"
"25822",3.66135923117158e-07,0.0011377427184466,0.315152679085846,0.0128504365012634,1.70691308444984e-05,26,1,"25822"
"25823",2.989016322168e-06,0.018431432038835,0.344892812105927,0.209498962261104,7.46258090973106e-05,26,1,"25823"
"25824",4.86419029909235e-05,0.0136529126213592,0.340827664987798,0.130678597655508,6.80125336118523e-05,26,1,"25824"
"25825",2.67046798391698e-06,0.0011377427184466,0.22926999650716,9.99322894416416e-07,6.42423303836829e-05,26,1,"25825"
"25828",6.61748556741801e-05,0.00182038834951456,0.310692478818573,0.0121099806653967,3.15483220552727e-05,26,1,"25828"
"25829",6.08694373381402e-06,0.00606796116504854,0.321559790329692,0.0666454035724752,3.45894711352276e-05,26,1,"25829"
"2582",0.000179850691660959,0.00773665048543689,0.331582137805617,0.0468501249641188,6.53256969141876e-05,26,1,"2582"
"25830",4.96235009902189e-05,0.000455097087378641,0.299370610234425,9.57623024139112e-06,1.87641158780334e-05,26,1,"25830"
"25834",0,0.000151699029126214,0.212602633241024,1.27437107346082e-09,2.0309125827687e-05,26,1,"25834"
"25836",1.66708746623335e-09,0.000530946601941748,0.302091722852475,2.3545789905887e-05,1.52718467710365e-05,26,1,"25836"
"25837",0,7.58495145631068e-05,0.269530047015829,0.000281385316587228,1.16757408754677e-05,26,1,"25837"
"2583",9.45783122835081e-05,0.00310983009708738,0.371308971603123,0.00124736308936872,3.54211648859314e-05,26,1,"2583"
"25840",0.000161011186530863,0.000455097087378641,0.278218115542746,0.000920715175638081,3.3270107637905e-05,26,1,"25840"
"25841",3.14434335640476e-07,0.00197208737864078,0.309287094190265,0.0207063765191969,1.93684325213289e-05,26,1,"25841"
"25842",0.000162799355657463,0.000758495145631068,0.318880711214749,3.66779416078995e-05,3.36910388870783e-05,26,1,"25842"
"25849",4.4147768544922e-05,0.0414138349514563,0.346531517263225,0.427267253513634,0.000153313727240765,26,1,"25849"
"2584",0,0.000379247572815534,0.308625431976867,2.41517037118237e-05,1.42458539760771e-05,26,1,"2584"
"25852",1.81829532031932e-09,0.000379247572815534,0.309316243343857,2.4898717328925e-05,1.44609782397901e-05,26,1,"25852"
"25853",2.92281310906305e-08,0.000606796116504854,0.31362431018419,3.20094740726653e-05,1.64816520684869e-05,26,1,"25853"
"25855",1.98128068148767e-06,0.000303398058252427,0.276751834050089,6.47202154148913e-05,2.45781191746706e-05,26,1,"25855"
"2585",2.44681893322153e-08,0.000151699029126214,0.293724130215908,5.26034898138152e-06,1.29971387083676e-05,26,1,"2585"
"25861",6.13726626220295e-05,0.00546116504854369,0.358727729806536,0.000673438166277285,5.39165884205127e-05,26,1,"25861"
"25862",0,0.000151699029126214,0.272817955112219,4.44408619894733e-06,1.31524228823046e-05,26,1,"25862"
"25865",0.00010276683430557,0.000303398058252427,0.281746968558858,0.00155071443669445,1.99131028339505e-05,26,1,"25865"
"25871",0,7.58495145631068e-05,0.260295429761079,4.56876990228772e-07,1.24534521949208e-05,26,1,"25871"
"25873",4.46405032302546e-06,0.000682645631067961,0.265067538918166,2.24179321523682e-05,5.07331861957332e-05,26,1,"25873"
"25874",0.000392225379001181,0.0564320388349515,0.374443810610382,0.533855237086401,0.00023148102738474,26,1,"25874"
"25876",6.1109956099097e-05,0.021996359223301,0.371771635704576,0.000950811104803457,0.000179597139942461,26,1,"25876"
"25878",1.08978885238339e-05,0.00948118932038835,0.353292607443688,0.0740699818402836,5.21643547851845e-05,26,1,"25878"
"25879",0,7.58495145631068e-05,0.211940202124568,1.71888181388206e-09,1.62306739722535e-05,26,1,"25879"
"2587",2.67936439391722e-06,0.00303398058252427,0.330372197196567,0.000125792708677774,3.56409387720704e-05,26,1,"2587"
"25880",2.80823387998847e-06,0.000986043689320388,0.312504463329287,0.00406674478207254,2.04906036872335e-05,26,1,"25880"
"25884",2.36534887225596e-05,0.044068567961165,0.359257840293361,0.473245939978459,0.00015855091507978,26,1,"25884"
"25886",0.000371266118226763,0.00386832524271845,0.310193280090733,0.000154949510016824,9.16593905149534e-05,26,1,"25886"
"25888",0,0.000151699029126214,0.288457735492518,5.01493072084484e-06,1.25595732364535e-05,26,1,"25888"
"25890",9.22548012022362e-05,0.00402002427184466,0.315979493104195,0.0168799945283385,4.55466022892955e-05,26,1,"25890"
"25893",0,7.58495145631068e-05,0.242836795471782,1.28134872992511e-07,1.25040144779772e-05,26,1,"25893"
"25894",1.26742037652629e-08,0.000606796116504854,0.314014399502476,3.42681772741321e-05,1.6248708786474e-05,26,1,"25894"
"25896",5.6479284851903e-07,0.00136529126213592,0.322610768436832,7.28401434861763e-05,2.29030429537442e-05,26,1,"25896"
"25898",0.000103819812670152,0.00212378640776699,0.360055950193357,0.00577442887033195,2.79245933789106e-05,26,1,"25898"
"2589",1.87073703653958e-05,0.00288228155339806,0.315789473684211,0.011917936973608,3.31901611279226e-05,26,1,"2589"
"258",0.000162464715226635,0.00174453883495146,0.310141983037634,4.35616611036168e-05,3.55472042772687e-05,26,1,"258"
"25900",0.000441462281098701,0.019872572815534,0.364656537318408,0.139539927886387,0.000109701769470198,26,1,"25900"
"25901",0,7.58495145631068e-05,0.180993478830326,2.09656825202589e-10,3.33576118228713e-05,26,1,"25901"
"25902",0.000153067193825086,0.00538531553398058,0.340509415365461,0.0479095511084082,4.18514131331161e-05,26,1,"25902"
"25903",7.7087708480327e-05,0.0612105582524272,0.361195179662136,0.617561652660881,0.000218772840241273,26,1,"25903"
"25904",2.429131237055e-07,0.00288228155339806,0.332060199822942,0.000162119737137385,3.39408039212014e-05,26,1,"25904"
"25906",0.000319954807814122,0.00326152912621359,0.325401546698394,0.00865810032836336,6.20204382869246e-05,26,1,"25906"
"25907",0.000854166135876545,0.015625,0.380852915578764,0.128936777587568,7.65810970113211e-05,26,1,"25907"
"2590",1.60558813994537e-05,0.00022754854368932,0.239313123211258,3.04736898684111e-07,2.43788488662644e-05,26,1,"2590"
"25911",0,7.58495145631068e-05,0.216455070074196,4.3126558927903e-08,1.92921250813412e-05,26,1,"25911"
"25913",6.62508720837127e-07,0.00257888349514563,0.338865801089285,0.000223616214867157,3.20553455652897e-05,26,1,"25913"
"25914",0,7.58495145631068e-05,0.26999568105629,1.6384246542538e-06,1.209207719009e-05,26,1,"25914"
"259173",1.98095303674182e-05,0.00182038834951456,0.314104557961479,0.00724528559603031,2.86336012348996e-05,26,1,"259173"
"25917",7.71264216443404e-06,0.00166868932038835,0.326396658461997,8.43492389266507e-05,2.79102992337648e-05,26,1,"25917"
"259197",7.04308806648176e-07,0.00159283980582524,0.315440434427411,0.00380323679671722,2.06361097314992e-05,26,1,"259197"
"2591",5.89196036926662e-05,0.0282160194174757,0.346330396243339,0.258364249148203,0.000118822411364312,26,1,"2591"
"259217",3.91281718632839e-05,0.000455097087378641,0.353311623650994,0.0017592616815539,1.53742435891627e-05,26,1,"259217"
"25921",2.08933613702755e-10,0.000530946601941748,0.279527307569467,0.00371544970932675,1.33782634388547e-05,26,1,"25921"
"259230",0,0.000151699029126214,0.220638655462185,1.41765426972322e-06,1.8911066744883e-05,26,1,"259230"
"259232",1.58756383412734e-05,0.0105430825242718,0.361205117622782,0.000512440171713626,9.41235554160773e-05,26,1,"259232"
"259236",7.71846224114094e-06,0.0136529126213592,0.359917751884853,0.000548831199216257,0.000113686220046579,26,1,"259236"
"259239",0,7.58495145631068e-05,0.217372586680796,7.70199162051719e-09,1.60136902852585e-05,26,1,"259239"
"259249",0,7.58495145631068e-05,0.286069163888344,4.40561968631657e-06,1.1951815745114e-05,26,1,"259249"
"25924",0,7.58495145631068e-05,0.254650553799003,0.000360074158025994,1.16752064354434e-05,26,1,"25924"
"25925",8.04183739548891e-05,0.0251820388349515,0.356245420748419,0.202753240096741,0.000112087223061436,26,1,"25925"
"259266",9.36049657240476e-06,0.00621966019417476,0.282110239604599,4.34382683391808e-06,0.000119004967031827,26,1,"259266"
"25926",8.41199347255114e-06,0.000606796116504854,0.30632102107007,1.45759405457306e-05,2.24240580708416e-05,26,1,"25926"
"25927",7.16016998588179e-05,0.0241959951456311,0.359159553512804,0.208051494829083,0.000110960760533135,26,1,"25927"
"259282",0.000681208919598373,0.00212378640776699,0.32650218861918,0.00589682023581774,7.16910133696061e-05,26,1,"259282"
"259283",7.02938324918446e-07,0.00455097087378641,0.341608118657299,0.000228102173236617,4.65886866942257e-05,26,1,"259283"
"259285",2.63515583573159e-06,0.000986043689320388,0.277659101964848,1.91570847810476e-06,3.09405257725136e-05,26,1,"259285"
"259286",0,7.58495145631068e-05,0.278737950656079,2.43142982299768e-06,1.19852210858576e-05,26,1,"259286"
"259287",3.4932580204532e-06,0.00204793689320388,0.321898830395018,6.33967494426126e-05,3.12011744743311e-05,26,1,"259287"
"25928",0.000162385438370158,0.028443567961165,0.34692529267197,0.313775186170058,0.000117825546582472,26,1,"25928"
"259290",4.00723290124192e-06,0.00022754854368932,0.192095520990328,1.7826441774602e-09,4.81441092819518e-05,26,1,"259290"
"259293",2.42970254728442e-08,0.000379247572815534,0.277970695350216,4.69559553136377e-06,1.62986819377216e-05,26,1,"259293"
"259294",0.00053486211112213,0.000758495145631068,0.220790797019795,8.85056960780514e-07,0.000163882227471016,26,1,"259294"
"259295",0.000735715160782055,0.000682645631067961,0.26426716589166,0.000151197340853776,9.76719985031846e-05,26,1,"259295"
"2592",0,0.000151699029126214,0.286125277886753,0.000984283254293029,1.25024904626204e-05,26,1,"2592"
"259307",5.93936646000264e-05,0.0244235436893204,0.341208576998051,0.216001812074423,0.000103140222979417,26,1,"259307"
"25932",4.96434788708497e-06,0.00523361650485437,0.346467498878362,0.0464988184853051,3.37746341405246e-05,26,1,"25932"
"25934",8.84713475503428e-05,0.0287469660194175,0.373049927538291,0.27966670525507,0.000117684984588805,26,1,"25934"
"25936",2.08131523723727e-07,0.000530946601941748,0.306456884074887,3.2936463867665e-05,1.63847781947009e-05,26,1,"25936"
"25937",0.000175155610296219,0.0401243932038835,0.36271205172128,0.337704940629137,0.000168808461374889,26,1,"25937"
"25938",4.78567604891915e-10,0.000379247572815534,0.292885349039556,0.00339100908504026,1.29978089959092e-05,26,1,"25938"
"25939",0.000112519316288414,0.0021996359223301,0.338621063220614,0.0127863210293448,2.34578510324814e-05,26,1,"25939"
"2593",0.000134296829834491,0.00978458737864078,0.375676062383746,0.00140547433615557,8.56425586615917e-05,26,1,"2593"
"25940",2.54994043553925e-06,0.000455097087378641,0.317408123791103,3.15394902551026e-05,1.84041438976555e-05,26,1,"25940"
"25942",0.000227458955005046,0.0011377427184466,0.312794853466762,6.91018187562428e-05,6.01130302053927e-05,26,1,"25942"
"25943",3.9301487916023e-05,0.00705400485436893,0.329237096855094,0.0628757728782996,4.29728940732833e-05,26,1,"25943"
"25945",0.00018203884271202,0.024878640776699,0.353007609777085,0.22791203556558,0.000115695291051447,26,1,"25945"
"25946",4.76255639752213e-06,0.00432342233009709,0.321166454643312,0.027046323729494,3.24955547971531e-05,26,1,"25946"
"25948",3.39617759577476e-05,0.000530946601941748,0.338603595470842,0.00128486896238668,2.12824907893561e-05,26,1,"25948"
"25953",1.1132521890498e-05,0.00288228155339806,0.326193907469065,0.0289707004273825,2.56659099271921e-05,26,1,"25953"
"25956",6.54293337950827e-07,0.00022754854368932,0.240536479900326,1.4587701091439e-06,2.76369549790458e-05,26,1,"25956"
"25957",0.000113471578401927,0.000986043689320388,0.258313328873323,0.000208065917724576,8.48113049120875e-05,26,1,"25957"
"25959",1.47477792303478e-05,0.00144114077669903,0.299391092157176,0.00308383192268043,3.52869820474527e-05,26,1,"25959"
"25960",0.000234625901080719,0.0337530339805825,0.361433841748802,0.305272351693368,0.000145383668293005,26,1,"25960"
"25963",1.76811072131973e-05,0.0298847087378641,0.348574159630397,0.304187290594425,0.000112988606835608,26,1,"25963"
"25966",9.12186104806026e-05,0.0534739077669903,0.366120980561676,0.538898153899236,0.000200415167952926,26,1,"25966"
"2596",0,7.58495145631068e-05,0.286531200209529,0.000981631486367181,1.17751090333104e-05,26,1,"2596"
"25970",3.35328059407186e-05,0.0010618932038835,0.317538640156738,0.00123735815871968,2.72882407177507e-05,26,1,"25970"
"25973",1.07041088516706e-08,0.000379247572815534,0.304579833882418,0.00366796002752035,1.32351211581387e-05,26,1,"25973"
"25974",9.02130245375052e-07,0.00159283980582524,0.322539432951698,0.00790971014248604,1.98624974547276e-05,26,1,"25974"
"25975",0.00014788032219402,0.0499848300970874,0.365316117542297,0.49006879790859,0.000187208636899378,26,1,"25975"
