"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"23514",0,8.40689365279529e-05,0.261676871725723,2.70590893916648e-06,1.73228612585335e-05,25,1,"23514"
"23515",1.26655125108539e-07,0.000168137873055906,0.230584935429206,2.08349741445174e-06,2.22993757713638e-05,25,1,"23515"
"23516",1.50846161918436e-07,0.000336275746111812,0.326376443991067,0.00256959093498475,1.51388355586354e-05,25,1,"23516"
"23518",1.29180783012754e-06,0.00058848255569567,0.32707982206504,0.00384531945108642,1.9626379214554e-05,25,1,"23518"
"23519",0.000323810645536133,0.00058848255569567,0.146549803164228,1.80022069777733e-14,0.000133038044432598,25,1,"23519"
"23521",1.03993846484485e-05,0.00100882723833544,0.293448352792444,0.000257665179949233,3.74146326639065e-05,25,1,"23521"
"23522",4.83898700019627e-07,0.000252206809583859,0.275385581687487,8.4966229992692e-06,2.76441151922481e-05,25,1,"23522"
"23523",0.000190832464358097,0.000840689365279529,0.292094354520332,0.000112267341791066,5.13313470768756e-05,25,1,"23523"
"23524",5.82620051548982e-05,0.00134510298444725,0.30852228303362,0.000239123157365837,5.22406798383626e-05,25,1,"23524"
"23526",0.000193974090750011,0.0306010928961749,0.368211508553655,0.12023502148433,0.000161894976822501,25,1,"23526"
"23527",0,8.40689365279529e-05,1,0,8.40618695360128e-05,25,14,"23527"
"23528",0.000252626280584029,0.0379991593106347,0.378561606600365,0.219668186714761,0.000167088010766672,25,1,"23528"
"23529",1.12710798988963e-05,0.0200924758301807,0.363664290980585,0.148360586876413,8.76683848129402e-05,25,1,"23529"
"23530",6.95764403613863e-06,0.0174022698612863,0.363563772611406,0.117768071328671,7.83714733169989e-05,25,1,"23530"
"23531",2.52409793740649e-06,0.00361496427070198,0.330882969505548,0.0201526539829851,2.88002539049967e-05,25,1,"23531"
"23533",0.000151445991093989,0.0765027322404372,0.406092415354533,0.511052165406571,0.000291796835823698,25,1,"23533"
"23534",0,8.40689365279529e-05,0.312909706068936,0.00143036166252217,1.31786613242312e-05,25,1,"23534"
"23538",1.55971734737893e-05,0.000420344682639765,0.272501266055891,6.86905190199931e-06,3.5136922446438e-05,25,1,"23538"
"2353",2.06212876951279e-07,0.00058848255569567,0.279593764761455,0.000773319263490022,2.53416254847059e-05,25,1,"2353"
"23541",0,0.000168137873055906,0.315806322529012,0.00193598087725379,1.35770063907318e-05,25,1,"23541"
"23542",0,8.40689365279529e-05,0.5,0,5.8990785639355e-05,25,15,"23542"
"23543",0,8.40689365279529e-05,0.251225568217992,2.10178582034071e-05,1.36278815020161e-05,25,1,"23543"
"23548",0.000319522659618498,0.000672551492223623,0.250799771191288,8.2693839507587e-06,7.06814939907647e-05,25,1,"23548"
"23549",5.70575876800491e-05,0.026817990752417,0.383479105928086,0.187213527374067,0.000116344407077226,25,1,"23549"
"2354",4.98666935450676e-09,0.000168137873055906,0.231260622399344,4.86007169462787e-06,1.87319849278412e-05,25,1,"2354"
"23551",3.9310153686228e-07,0.00395124001681379,0.325882288168254,0.0211972768133383,2.78181018079745e-05,25,1,"23551"
"23552",1.99951836917619e-05,0.00655737704918033,0.373650653367843,0.0542108389543672,4.37661185267694e-05,25,1,"23552"
"23553",4.83898700019627e-07,0.000252206809583859,0.275385581687487,8.49662299926867e-06,2.76441151922481e-05,25,1,"23553"
"23554",0.000156071101993502,0.0653215636822194,0.393904102751805,0.390738720973796,0.000263993014730428,25,1,"23554"
"23555",7.16907128285778e-05,0.0332072299285414,0.383516376712994,0.210861155404805,0.00013926410750514,25,1,"23555"
"23556",3.52680021579961e-06,0.000420344682639765,0.280840766748909,1.41455788532554e-05,3.40372163512645e-05,25,1,"23556"
"23557",2.30100975395321e-06,0.000168137873055906,0.279997161711488,1.0038908672096e-05,1.96434633060896e-05,25,1,"23557"
"23558",0,8.40689365279529e-05,0.261076682178065,7.67236962595323e-05,1.32847848787065e-05,25,1,"23558"
"23559",0.0017073283254366,0.00647330811265237,0.325335971638222,0.00903582343599069,0.000231329369939998,25,1,"23559"
"2355",2.55264811082997e-07,0.000336275746111812,0.240947670513525,6.58527861128401e-06,2.77965361699186e-05,25,1,"2355"
"23560",0.000173361821566088,0.00126103404791929,0.27316780505815,1.05761924538667e-05,5.78041427363735e-05,25,1,"23560"
"23562",1.57326529719763e-05,0.00126103404791929,0.325774671143156,0.00529201055152401,2.57401185495352e-05,25,1,"23562"
"23563",3.45339990710934e-05,0.0145439260193359,0.351005159224337,0.0630907251149409,7.58789555148507e-05,25,1,"23563"
"23564",1.2079953895254e-06,0.00638923917612442,0.35633014267654,0.0445674284406006,3.73502879292845e-05,25,1,"23564"
"23569",5.24325910814369e-07,0.00546448087431694,0.33452017633096,0.0341541115566367,3.3939232917185e-05,25,1,"23569"
"2356",7.74477116412719e-05,0.000336275746111812,0.317381163033861,0.00255775286826602,1.96484683340109e-05,25,1,"2356"
"23576",0.000366796431870586,0.0531315678856662,0.397234992114359,0.282821390512156,0.000234201047252594,25,1,"23576"
"2357",0.000292187966569407,0.0776796973518285,0.39771543759449,0.511014168334957,0.000300671466199847,25,1,"2357"
"23580",2.27136455153898e-05,0.0176544766708701,0.362661601617548,0.114475146154634,8.13724707181995e-05,25,1,"23580"
"23581",4.42502744707985e-05,0.00126103404791929,0.30116773093851,6.08686799693199e-05,6.9985756876484e-05,25,1,"23581"
"23582",0,8.40689365279529e-05,0.179521397591823,7.43394250867771e-10,3.28252863684082e-05,25,1,"23582"
"23583",1.44843205568838e-06,0.00100882723833544,0.336909810171614,0.00583094124478345,1.97433238391259e-05,25,1,"23583"
"23584",5.3863948617219e-05,0.0284153005464481,0.370678857715431,0.145886905098098,0.000124047496774845,25,1,"23584"
"23585",0.000102385912531784,0.00109289617486339,0.323646007053613,0.00209182562344753,3.93711931108079e-05,25,1,"23585"
"23586",4.22030683107019e-06,0.00134510298444725,0.280947408391874,0.00060503779950489,3.53586672981423e-05,25,1,"23586"
"23588",0.000234270866328965,0.00605296343001261,0.356899514607013,0.0381276975107744,4.73400581256385e-05,25,1,"23588"
"23589",4.82482135879318e-07,0.000420344682639765,0.285246138647262,0.000330432537314308,1.88280760866753e-05,25,1,"23589"
"2358",0.000414772846152187,0.0682639764606978,0.391986754966887,0.453131912609034,0.000268679937715234,25,1,"2358"
"23590",0.0005516291160055,0.0327868852459016,0.401983089408808,0.219523205171534,0.000147339573740782,25,1,"23590"
"23593",0.000127037208361551,0.0137873055905843,0.360584830947304,0.0524549473658693,9.49868972378587e-05,25,1,"23593"
"23594",5.63925160047313e-05,0.000420344682639765,0.288085272072423,4.03385431961841e-05,2.51176735729649e-05,25,1,"23594"
"23596",3.11572061961438e-06,0.00487599831862127,0.352983272206816,0.0284516129766669,3.65313767789288e-05,25,1,"23596"
"23597",0.000402624192145038,0.0159730979403111,0.363262550632135,0.0849434690127595,9.58671466563388e-05,25,1,"23597"
"23598",0.000179491186668112,0.000672551492223623,0.284096090618925,0.00013560608059922,4.59089083427416e-05,25,1,"23598"
"2359",0.000194315990908439,0.0257250945775536,0.354856115107914,0.162458568795777,0.000118686129338217,25,1,"2359"
"23600",0.00242162712930212,0.156368221941992,0.426502377864246,0.779796525812361,0.00068697310079093,25,1,"23600"
"23601",2.26369332951367e-06,0.012526271542665,0.362173407575109,0.102481653181164,5.86137940974051e-05,25,1,"23601"
"23603",4.72677120699987e-07,0.00100882723833544,0.317304599549694,0.00466102587918265,1.89279210499931e-05,25,1,"23603"
"23604",8.56873017576338e-05,0.0443043295502312,0.378816,0.266730934782181,0.000179930461116804,25,1,"23604"
"23607",1.05179878301103e-05,0.00706179066834805,0.36759408769097,0.0461273792026978,4.59735664865335e-05,25,1,"23607"
"23608",0.000160112880345825,0.0282471626733922,0.385828824718076,0.11903861623289,0.000147022234813948,25,1,"23608"
"23612",3.02442657977092e-06,0.000756620428751576,0.320665276160035,0.00374475498825502,2.09396546650617e-05,25,1,"23612"
"23616",1.06775639263079e-06,0.0028583438419504,0.334879773691655,0.0154473407078468,2.48178868046635e-05,25,1,"23616"
"23621",5.61730468957092e-07,0.0028583438419504,0.327314955622529,0.0131355623545663,2.53909357487297e-05,25,1,"23621"
"23623",0.000137347536971508,0.0301807482135351,0.380777767055872,0.163793498056682,0.00013696866055342,25,1,"23623"
"23624",0.000251145013278216,0.0477511559478773,0.392207534042342,0.282812410761686,0.000203410916396262,25,1,"23624"
"23625",0.000267191589162267,0.00958385876418663,0.347338771198873,0.04554162438424,7.09669668995806e-05,25,1,"23625"
"23630",5.17348076279197e-08,0.00100882723833544,0.344628820960699,0.0129844226294247,1.75463912722148e-05,25,1,"23630"
"23635",3.8493698838687e-05,0.000756620428751576,0.31295106669839,0.000540375003128113,3.62000631895944e-05,25,1,"23635"
"23636",1.49668246292795e-05,0.000336275746111812,0.290040426313855,0.000400166493000825,1.67705210587236e-05,25,1,"23636"
"23637",1.70070272678799e-05,0.000420344682639765,0.246440169872596,4.94133420731879e-06,4.14189936786449e-05,25,1,"23637"
"23640",0.000335602756449308,0.00302648171500631,0.335069346164732,0.00826656206575662,5.80157826740871e-05,25,1,"23640"
"23641",1.10330452384444e-06,0.00210172341319882,0.334832414085702,0.0113351208210711,2.26556875918189e-05,25,1,"23641"
"23643",0.000452173976920116,0.0520386717108029,0.39607869379015,0.301161745324146,0.000223788527708032,25,1,"23643"
"23645",4.9535577107321e-07,0.000168137873055906,0.219792053471964,8.6368243137825e-07,2.82684915356157e-05,25,1,"23645"
"23646",3.86891954468812e-06,0.0014291719209752,0.317126094993169,0.00456166817722234,2.88279963804226e-05,25,1,"23646"
"23647",0.000100213833694126,0.0119377889869693,0.366025601385196,0.0575280983894909,7.56157077890301e-05,25,1,"23647"
"23648",2.73039560754978e-06,0.00378310214375788,0.336555410246205,0.0164481380092277,2.97746201038758e-05,25,1,"23648"
"23649",2.32068703982839e-05,0.00126103404791929,0.245856697819315,1.68860216195528e-06,5.75439255234795e-05,25,1,"23649"
"23650",7.87914420124082e-05,0.00311055065153426,0.301413112667091,0.000866346825114276,7.73335356439139e-05,25,1,"23650"
"23654",0.000102983494236513,0.0042875157629256,0.32570296593848,0.00894469858288604,5.31518171040967e-05,25,1,"23654"
"23657",0.00115542048946273,0.0335435056746532,0.3710739138612,0.176167746420958,0.000207029355517042,25,1,"23657"
"23658",0.000282758528501613,0.00798654897015553,0.332136243757365,0.00218999815746,0.000157317467294512,25,1,"23658"
"23673",4.23779741849909e-05,0.00638923917612442,0.338702755285972,0.0107052990385169,5.44435168398384e-05,25,1,"23673"
"23677",1.82886140252683e-06,0.000504413619167718,0.302940348542621,0.00146271977079923,1.7070636819409e-05,25,1,"23677"
"23678",0.00678338077536087,0.0103404791929382,0.328751145546947,0.00442861390090916,0.000712709268078929,25,1,"23678"
"23683",0.00046515962179674,0.0704497688104245,0.398652971880788,0.394400057109495,0.000292501877222444,25,1,"23683"
"23704",4.83898700019627e-07,0.000252206809583859,0.267731138049575,4.49592744560762e-06,2.70453779017611e-05,25,1,"23704"
"23705",0.00024952301230896,0.073308112652375,0.396995204399879,0.470808579815923,0.000285442787501946,25,1,"23705"
"23729",1.66328978737631e-05,0.00302648171500631,0.360496985200073,0.0280669422214051,3.02121965121336e-05,25,1,"23729"
"23731",0,8.40689365279529e-05,0.225391264612924,7.35418179637187e-07,1.82542523153125e-05,25,1,"23731"
"23732",2.63798835679103e-05,0.000504413619167718,0.273224548203199,6.8372816824023e-06,4.63858147553855e-05,25,1,"23732"
"23741",0.000306313684723002,0.00327868852459016,0.338993728701927,0.00809534777052719,4.60744780180003e-05,25,1,"23741"
"23742",1.73376686422874e-05,0.000420344682639765,0.320986984815618,0.000890050501233537,2.91384373927023e-05,25,1,"23742"
"23743",2.60666920141574e-07,0.00100882723833544,0.343021065747153,0.008564674164552,1.88306114517463e-05,25,1,"23743"
"23753",8.84416248762006e-05,0.00159730979403111,0.322605259572149,0.00215730994845581,4.35057585716144e-05,25,1,"23753"
"23759",4.11203114492929e-10,0.000168137873055906,0.275802618703695,0.000511881052635044,1.33433707384368e-05,25,1,"23759"
"23760",3.04490842205687e-06,0.00311055065153426,0.347012956557425,0.0263061245201603,2.68384389960133e-05,25,1,"23760"
"23764",9.19688204908758e-05,0.00159730979403111,0.303600738613049,0.00365641817267932,4.91894974468678e-05,25,1,"23764"
"23765",9.26801632237827e-05,0.0111811685582177,0.34825841374441,0.0532308144986866,6.49846043132833e-05,25,1,"23765"
"23767",7.1629081630311e-08,0.000504413619167718,0.255680345572354,1.32394614033184e-05,2.16215293025955e-05,25,1,"23767"
"23768",0.000571763816728843,0.087431693989071,0.402475096045966,0.518330392213886,0.000353032064588772,25,1,"23768"
"23770",7.84821598241833e-05,0.000504413619167718,0.295979597959796,0.00052798458915718,3.25283585812233e-05,25,1,"23770"
"23779",0.00259950094085694,0.0726355611601513,0.382117495158167,0.312902320429966,0.000461208147712584,25,1,"23779"
"23780",1.03370200315501e-05,0.00126103404791929,0.330910717280707,0.00535719699778026,2.5552421554424e-05,25,1,"23780"
"23784",0.000422541455175551,0.00453972257250946,0.27754202517994,6.89829400285692e-06,0.000338998013389339,25,1,"23784"
"23786",2.98857942169648e-05,0.0385035729298024,0.383417004048583,0.254445597474037,0.00015476730186476,25,1,"23786"
"23787",1.53162532190856e-07,0.000756620428751576,0.322192586141201,0.00426581672714051,1.72916148560382e-05,25,1,"23787"
"23788",0.000556917922149999,0.0443043295502312,0.39671581769437,0.206496187075323,0.000223075627650372,25,1,"23788"
"239",0,8.40689365279529e-05,0.261676871725723,2.70590893916648e-06,1.73228612585335e-05,25,1,"239"
"23",0,8.40689365279529e-05,0.214534251540413,1.09046461221653e-08,1.81151891252647e-05,25,1,"23"
"240",0.000181898031870907,0.0812105926860025,0.399419663944936,0.527417454548042,0.000308342231212072,25,1,"240"
"24137",2.4930737550757e-05,0.00269020596889449,0.295057451210089,9.20467027725311e-05,6.991091188001e-05,25,1,"24137"
"24138",8.41275544194332e-06,0.00176544766708701,0.315335233478064,0.00637026398976676,2.87538122811272e-05,25,1,"24138"
"24139",8.60801633124864e-07,0.000504413619167718,0.286038757067607,0.000559973416751186,1.89713728279222e-05,25,1,"24139"
"24140",0.000288579380325265,0.00958385876418663,0.353130686394416,0.0584229193596803,7.14066986120878e-05,25,1,"24140"
"24141",4.02996882225822e-07,0.00201765447667087,0.348053628131248,0.0213223280416295,2.22539563851375e-05,25,1,"24141"
"24145",0.000561605339718172,0.0468263976460698,0.375463858669796,0.277329445547276,0.000219769423733209,25,1,"24145"
"24147",0.000202747357615322,0.0846574190836486,0.399311880186197,0.559996726465839,0.000324168401450371,25,1,"24147"
"24149",2.32419135744097e-09,0.000252206809583859,0.304663372452131,0.000944962883724763,1.47112280354492e-05,25,1,"24149"
"24150",2.03393781495085e-08,0.000168137873055906,0.141823409608242,8.47091113582162e-15,4.0245639500451e-05,25,1,"24150"
"241",3.09040044502432e-05,0.0358133669609079,0.374158475299472,0.230467414728584,0.000142910699177988,25,1,"241"
"2444",8.03294283662521e-05,0.0166456494325347,0.361542925205387,0.0956221097585422,8.65996062801407e-05,25,1,"2444"
"245806",0,8.40689365279529e-05,0.146386704258792,3.43788801246163e-14,2.52650297267988e-05,25,1,"245806"
"245913",9.45226393754485e-08,0.000168137873055906,0.141954360677755,8.4419832534768e-15,4.28231949972254e-05,25,1,"245913"
"246175",0.000167368141877046,0.000336275746111812,0.31666800417302,0.00223206722715916,3.03063241683984e-05,25,1,"246175"
"246184",0.000230055531369384,0.00235393022278268,0.308506202439279,0.000477944350893138,7.64976699325465e-05,25,1,"246184"
"246213",5.07538650734247e-06,0.00395124001681379,0.362162327530823,0.0396129407790285,3.28563219231366e-05,25,1,"246213"
"246243",2.05900903700904e-06,0.000168137873055906,0.251156277846141,5.13724367073547e-06,1.89526702294779e-05,25,1,"246243"
"246330",0,8.40689365279529e-05,0.240185038651166,1.01537564804082e-05,1.44293536937382e-05,25,1,"246330"
"246721",1.62963534497279e-05,0.00109289617486339,0.291741627030091,1.89366460743626e-05,6.45317166843967e-05,25,1,"246721"
"246",0,8.40689365279529e-05,0.210985955656947,2.80559512408674e-07,2.40558708891341e-05,25,1,"246"
"2483",2.25975144534156e-05,0.00100882723833544,0.296216594935442,0.000473394437382321,3.7644469739523e-05,25,1,"2483"
"2487",0.00103459242468972,0.00252206809583859,0.324925205171136,0.0114696620428684,5.68266484500013e-05,25,1,"2487"
"2488",1.30359625323632e-05,0.000168137873055906,0.164794320317394,5.74018992563732e-12,4.4847018454005e-05,25,1,"2488"
"248",1.60076101646068e-05,0.00832282471626734,0.37296786389414,0.0494853745403576,4.92500134420057e-05,25,1,"248"
"2491",2.96254619416039e-05,0.00058848255569567,0.246055995510382,8.25891891996865e-07,3.58846211568891e-05,25,1,"2491"
"2494",0.000240466977935674,0.0883564522908785,0.40383434536399,0.520427916312249,0.000342737259773683,25,1,"2494"
"2495",0.000167524629176018,0.000504413619167718,0.293092349591483,0.00108340954295356,3.16647173851854e-05,25,1,"2495"
"249",0.000352158929216986,0.0780159730979403,0.398103309120258,0.501396584511196,0.000308008901624039,25,1,"249"
"2512",1.37903464647688e-08,0.000168137873055906,0.244763775457459,1.84785485400474e-05,1.5553154463497e-05,25,1,"2512"
"2517",1.81949202938678e-07,0.00126103404791929,0.345948157456384,0.01284212799965,1.97044560060068e-05,25,1,"2517"
"2519",2.16608801862086e-05,0.000504413619167718,0.331271862319855,0.00157361509583516,2.47689881350212e-05,25,1,"2519"
"2524",1.89169270125086e-06,0.00126103404791929,0.311125128124261,0.00165897052101692,2.41944136581804e-05,25,1,"2524"
"2525",5.68634777875175e-05,0.00664144598570828,0.344388200384011,0.0244960561602155,5.52372717853771e-05,25,1,"2525"
"2526",0.000403946590550957,0.0170659941151744,0.369348850269882,0.0560005970344026,0.000126912834758589,25,1,"2526"
"2527",2.9850249779309e-06,0.000252206809583859,0.163298525374864,5.7991571511787e-12,5.52663141855742e-05,25,1,"2527"
"252839",0,0.000168137873055906,0.274784707875862,7.33115999856878e-06,2.21049983281546e-05,25,1,"252839"
"2528",0.000447576891331089,0.0379150903741068,0.381538659876881,0.199840869190573,0.00017691218514194,25,1,"2528"
"252969",0,8.40689365279529e-05,0.293768766905725,0.000923599677225509,1.32593156515265e-05,25,1,"252969"
"2529",2.7387742600856e-06,0.00403530895334174,0.36361960928861,0.0395634498046123,3.31424571515771e-05,25,1,"2529"
"253012",0.00021196337840125,0.0712904581757041,0.399433141006175,0.457153309751626,0.000279416780731069,25,1,"253012"
"2530",0.000129526086979911,0.0295081967213115,0.375952743902439,0.178914370813778,0.000133915903673149,25,1,"2530"
"253143",1.76713347768202e-08,0.00134510298444725,0.327278759227005,0.00825486727011556,1.82180586360186e-05,25,1,"253143"
"253152",2.83470711706856e-08,0.000420344682639765,0.302468189483367,0.00177863167384286,1.52848139282929e-05,25,1,"253152"
"253260",7.54722742857148e-05,0.00201765447667087,0.326241525657278,0.00336448168888489,4.39117614144984e-05,25,1,"253260"
"2532",0.00015400590357642,0.0784363177805801,0.394455366365666,0.498389919251628,0.000306300478959578,25,1,"2532"
"253314",0.000215575214390073,0.00100882723833544,0.296944764962625,0.000422241712505964,7.23860250787613e-05,25,1,"253314"
"253430",8.8105244660208e-09,0.000420344682639765,0.322297849169616,0.00363826680572896,1.52374911127888e-05,25,1,"253430"
"2534",0.000336942239740782,0.087431693989071,0.410172897681993,0.527871080400595,0.000342071482344864,25,1,"2534"
"253558",0.000176665534027575,0.000336275746111812,0.325837439101594,0.00151420430871842,2.42548679088414e-05,25,1,"253558"
"2535",7.86282989976842e-06,0.00252206809583859,0.345746079032682,0.0187419127495162,2.6859278147506e-05,25,1,"2535"
"253714",0.000172859752724331,0.00168137873055906,0.246224884562586,1.80590322180204e-06,7.41356690055275e-05,25,1,"253714"
"253738",2.87268507963299e-06,0.00193358554014292,0.354335658056212,0.0176251323133469,2.43181275910274e-05,25,1,"253738"
"253769",3.76304202593714e-06,0.00058848255569567,0.28201829616924,2.61650397720983e-05,3.19941441085979e-05,25,1,"253769"
"253782",0.000473643721415434,0.0705338377469525,0.397168355364692,0.390802073473151,0.000305116047934275,25,1,"253782"
"2537",3.36974079354414e-06,0.00226986128625473,0.334350110150822,0.0147920933569286,2.51019783626601e-05,25,1,"2537"
"253827",0.000301860902239434,0.0155527532576713,0.363999754012668,0.070769561080518,0.000105204217540504,25,1,"253827"
"253832",9.3377719469467e-06,0.000336275746111812,0.268295446819119,1.88326632322993e-05,2.52195531397217e-05,25,1,"253832"
"253943",6.46793995206361e-06,0.00277427490542245,0.334747200542925,0.007538267700323,3.31766005840637e-05,25,1,"253943"
"253959",0.000200528993602776,0.0101723413198823,0.347145245007478,0.0389308810007482,8.61949256812252e-05,25,1,"253959"
"253970",0.000179238089045842,0.000252206809583859,0.142239204094874,5.06236334209198e-14,7.60481226885952e-05,25,1,"253970"
"254048",0,8.40689365279529e-05,0.261676871725723,2.70590893916658e-06,1.73228612585335e-05,25,1,"254048"
"254102",0.000144671899796585,0.00294241277847835,0.318817160862891,0.00370685971803995,6.09620199645101e-05,25,1,"254102"
"254225",1.08493540300909e-08,0.000336275746111812,0.309344622138601,0.00173898013055211,1.41310901426309e-05,25,1,"254225"
"2542",0.000203673721765194,0.0623791509037411,0.39874696847211,0.399448811630599,0.0002457543600984,25,1,"2542"
"2543",3.98861755376086e-05,0.000420344682639765,0.294829647340108,0.000227956411595445,3.2674689848672e-05,25,1,"2543"
"254427",0,8.40689365279529e-05,0.269578484731173,0.000327151886243922,1.29387758823347e-05,25,1,"254427"
"254428",9.13324122726551e-05,0.0501891551071879,0.392806185088098,0.31586082454552,0.000200009308771656,25,1,"254428"
"254439",0.00010475250163576,0.0163093736864229,0.368280238924838,0.085475708545547,9.31749332075263e-05,25,1,"254439"
"254531",0.000189071108074501,0.0320302648171501,0.367822520507084,0.16036715032414,0.00014996658880436,25,1,"254531"
"254552",0.000570431725683855,0.0177385456073981,0.356996381182147,0.0716622841437572,0.000144686798858023,25,1,"254552"
"254783",0,8.40689365279529e-05,0.110687237026648,0,4.10040033154464e-05,25,1,"254783"
"2547",0.00239538794102953,0.0159730979403111,0.343748185144317,0.00475221747547779,0.000362179005011809,25,1,"2547"
"254827",1.23281618659429e-05,0.00252206809583859,0.347348962765177,0.0209278734231128,2.86746296588808e-05,25,1,"254827"
"254863",2.53214715767467e-06,0.000504413619167718,0.304875222127791,0.000534952198051074,1.85504065718562e-05,25,1,"254863"
"254887",0.000171536614665114,0.0562421185372005,0.397929342162762,0.315187929659098,0.000233361877720296,25,1,"254887"
"254956",0.0002826991034774,0.000252206809583859,0.139970440437482,8.30436658075421e-15,9.35734223316989e-05,25,1,"254956"
"2549",0.000154988750947845,0.00975199663724254,0.356921035969488,0.035074963328349,7.51159458950792e-05,25,1,"2549"
"255043",0,8.40689365279529e-05,0.255812948396577,1.35158394208531e-05,1.54799309737873e-05,25,1,"255043"
"255061",1.07186271868204e-05,0.000504413619167718,0.297482032467206,5.79512042255147e-05,3.26885687920533e-05,25,1,"255061"
"2550",0.000139077787183436,0.00184951660361496,0.347114707952146,0.00392382193988007,4.91030857992944e-05,25,1,"2550"
"255189",0.000297362734488339,0.0199243379571248,0.370748512370811,0.107578612063109,0.00011009046798928,25,1,"255189"
"255220",6.62025714804352e-05,0.000252206809583859,0.146088630557921,8.63550639438683e-15,6.26852894906479e-05,25,1,"255220"
"255252",6.33423714510826e-05,0.0215216477511559,0.383491528718131,0.103339604926151,0.000111210252793494,25,1,"255252"
"2553",0.000263247786798708,0.00327868852459016,0.325264459403764,0.0106883083198474,4.42978663147751e-05,25,1,"2553"
"255488",4.76973330421078e-05,0.0623791509037411,0.385627728190762,0.425749020600706,0.000235009375398934,25,1,"255488"
"255520",1.1606663575416e-06,0.000336275746111812,0.272050374592085,4.53088201461602e-05,2.17928252419329e-05,25,1,"255520"
"255631",3.73700370456961e-09,0.000504413619167718,0.324666776369919,0.00544663542381159,1.4952842484529e-05,25,1,"255631"
"255738",5.41518975654939e-06,0.000840689365279529,0.286190890629533,0.000180553292996833,2.84399123603446e-05,25,1,"255738"
"255743",1.87122859862646e-05,0.00512820512820513,0.338112647092425,0.0320049551254456,3.79138025026447e-05,25,1,"255743"
"255762",4.83898700019627e-07,0.000336275746111812,0.275462478184991,8.58468731334785e-06,3.20367734417686e-05,25,1,"255762"
"255809",0.00214725356076419,0.135687263556116,0.412775898741239,0.705330159488288,0.000603159313301601,25,1,"255809"
"255877",6.45593822360305e-06,0.00992013451029844,0.365731586752348,0.0730454281512663,5.42595801520079e-05,25,1,"255877"
"255967",0.000197529540386911,0.00210172341319882,0.306493371996686,0.000149973236390625,8.09014294394979e-05,25,1,"255967"
"256051",0.000167395220636976,0.00058848255569567,0.316346436492878,0.00192947942857154,3.04065527183141e-05,25,1,"256051"
"256158",8.15193344029705e-05,0.00226986128625473,0.318439811701412,0.00620805732023847,3.52588319316995e-05,25,1,"256158"
"256227",6.57351356460611e-06,0.00294241277847835,0.360771645384451,0.0279914099032718,3.06139203757184e-05,25,1,"256227"
"256281",4.57731393624033e-06,0.0014291719209752,0.342693376563224,0.0133938494950659,2.16115118765752e-05,25,1,"256281"
"256297",0.000913677531015202,0.000336275746111812,0.163172476533102,5.74843025992168e-12,8.22605341474314e-05,25,1,"256297"
"256302",6.20021880202512e-09,0.000252206809583859,0.302360032693094,0.000599870213075466,1.51644074879139e-05,25,1,"256302"
"256329",2.34539340037357e-07,0.000504413619167718,0.294631523930411,0.00157958753965907,1.6304444515381e-05,25,1,"256329"
"256356",2.99424729915696e-05,0.019672131147541,0.36300634755144,0.117291036024681,9.14443167642903e-05,25,1,"256356"
"256364",0.00043700756635115,0.0181588902900378,0.373391370174111,0.0673396600689852,0.000130484577593782,25,1,"256364"
"2563",0,8.40689365279529e-05,0.304592821304516,0.00088495580552712,1.33839266450526e-05,25,1,"2563"
"256586",4.33892839315081e-05,0.00512820512820513,0.347634569641441,0.0245844403633732,4.25708573219413e-05,25,1,"256586"
"256646",8.28092184417096e-09,0.000252206809583859,0.293506557905437,0.00134112456105645,1.51760054419087e-05,25,1,"256646"
"256691",5.24680809429599e-07,0.00294241277847835,0.315814747625654,0.0181430779570425,2.45078838070062e-05,25,1,"256691"
"2566",8.63610118612384e-06,0.00109289617486339,0.287162817776053,1.44032764617551e-05,6.91942851461263e-05,25,1,"2566"
"256949",5.6758865563956e-06,0.00630517023959647,0.340250632329271,0.0295118518445365,4.15133876229189e-05,25,1,"256949"
"256987",0.000253283646266142,0.0237915090374107,0.37693434375597,0.122852005552722,0.000121971136615441,25,1,"256987"
"257000",0.000830718988082905,0.00496006725514922,0.341182234775341,0.028307310275421,3.6917461998867e-05,25,1,"257000"
"257019",1.24442877183282e-05,0.00395124001681379,0.332453381262638,0.00959216511019956,3.84350638856611e-05,25,1,"257019"
"2570",6.67811096525356e-07,0.00151324085750315,0.354611628673277,0.0178167500814292,2.12922182657576e-05,25,1,"2570"
"257106",0.000314212334433855,0.0559058427910887,0.404386144701783,0.305359776365483,0.000242310709393267,25,1,"257106"
"257194",8.31650382725503e-07,0.000336275746111812,0.216163903294135,9.07238391120119e-07,3.16982958905203e-05,25,1,"257194"
"257218",7.06685879998709e-05,0.000672551492223623,0.265194112771343,1.10310807401946e-05,5.19865543056013e-05,25,1,"257218"
"257240",7.07368406857079e-09,0.000420344682639765,0.324044673163254,0.00518954560469584,1.48415857537107e-05,25,1,"257240"
"257313",6.02010940913154e-07,0.000336275746111812,0.275719110282986,8.96212145667696e-06,3.19200347790264e-05,25,1,"257313"
"257364",4.14647946588352e-07,0.000252206809583859,0.312455459656347,0.00180754099163327,1.69718574049771e-05,25,1,"257364"
"257407",0.000412184459178294,0.0794451450189155,0.396105199759085,0.443522766124921,0.000317932453300552,25,1,"257407"
