"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"3914",5.33818991201589e-05,0.0069038393800634,0.372144436256448,0.0155083923870142,5.13939047747956e-05,26,1,"3914"
"3915",0.00010741036169265,0.0479041916167665,0.408658709285859,0.283201551583972,0.000152437328692098,26,1,"3915"
"391723",0,7.04473406128919e-05,0.133298139105187,1.34915944006364e-16,2.73865209103006e-05,26,1,"391723"
"3918",2.29561956212681e-05,0.00422684043677351,0.345383488031265,0.00352146351571817,4.76060472709548e-05,26,1,"3918"
"391",0.000215764224807416,0.00612891863332159,0.360319037790179,0.0167374047524035,6.19788605915117e-05,26,1,"391"
"3920",0.000117947831065753,0.00112715744980627,0.309341500765697,8.31376621910487e-05,4.91171101662724e-05,26,1,"3920"
"3921",0.00261193025771243,0.0355054596688975,0.395203890550323,0.0180085675198916,0.000434920902392975,26,1,"3921"
"392255",0,7.04473406128919e-05,0.277930654925702,8.84949005939746e-05,1.15016172915438e-05,26,1,"392255"
"392465",7.20134303147568e-05,0.044945403311025,0.408788667244868,0.235912733056759,0.000144093600728411,26,1,"392465"
"3925",3.88668409596241e-05,0.00387460373370905,0.318031533253863,0.000426806632072915,6.50572690410828e-05,26,1,"3925"
"392617",1.06082038943525e-06,0.00190207819654808,0.374044388011534,0.0167473005603236,1.88461447356348e-05,26,1,"392617"
"392636",1.02845706139616e-08,0.00126805213103205,0.337647452122833,0.00736676582068002,1.41522546599691e-05,26,1,"392636"
"3927",1.97089165686431e-05,0.0122578372666432,0.384740966478015,0.0668367604869724,5.15821537557333e-05,26,1,"3927"
"392862",0,7.04473406128919e-05,0.309010249349855,0.000796002932882408,1.09603279269306e-05,26,1,"392862"
"392",1.74294238849795e-06,0.000140894681225784,0.283542882351762,1.71285859706864e-05,1.32078185416226e-05,26,1,"392"
"393046",1.65336921299503e-06,0.000774920746741811,0.303472550113749,2.32798850953272e-05,3.25252457153889e-05,26,1,"393046"
"3930",1.65167149507232e-05,0.0043677351179993,0.311124801971484,0.000189807960704905,6.55165706911952e-05,26,1,"3930"
"3931",2.06172864036599e-05,0.00479041916167665,0.383291317665555,0.0253372019473288,3.39707563242344e-05,26,1,"3931"
"3932",0.000223985211948197,0.0328989080662205,0.407398870577388,0.142685068736801,0.000127431665342106,26,1,"3932"
"3933",1.66704205396952e-06,0.000211342021838676,0.184580842231679,2.32740003241208e-10,3.57389151373128e-05,26,1,"3933"
"3934",2.01443476725203e-05,0.00309968298696724,0.344206426484908,0.00217878377549295,4.11449665654871e-05,26,1,"3934"
"3936",0.000221151604917629,0.0941176470588235,0.429669695220153,0.533887276392924,0.000278888793493097,26,1,"3936"
"3937",0.000231303311846419,0.0865093342726312,0.430493819643183,0.487316308442335,0.000260595346615124,26,1,"3937"
"3939",0.000831259461261821,0.0161324410003522,0.381790690139324,0.00597874495582917,0.000194826376416822,26,1,"3939"
"393",7.52865624817746e-05,0.0272631208171892,0.389177882365893,0.110378665752883,0.000103368779839801,26,1,"393"
"394263",7.47421110023668e-07,0.000704473406128919,0.303348851178856,3.61673705296851e-05,2.98558178820029e-05,26,1,"394263"
"3945",0.000404826308652299,0.0121169425854174,0.354039910864068,0.00329898366440289,0.000155373851602789,26,1,"3945"
"3948",1.68215497047886e-07,0.000211342021838676,0.298079558150811,2.29102118967021e-05,1.70134068706478e-05,26,1,"3948"
"3949",3.42159690274646e-06,0.00147939415287073,0.311934701080962,0.000574218635596338,2.5769339369421e-05,26,1,"3949"
"394",0.000142569986609537,0.0128918633321592,0.386740331491713,0.0538596519754272,6.50066171897539e-05,26,1,"394"
"3950",9.86212665303463e-08,0.000352236703064459,0.298180131165517,1.90614133404122e-05,1.98136139367872e-05,26,1,"3950"
"3953",5.33207501096208e-06,0.00493131384290243,0.36473380107305,0.0221007577168959,2.93705724258124e-05,26,1,"3953"
"3954",0.000142829026842937,0.0506516379006692,0.417170674140729,0.238425270350404,0.000171929271203123,26,1,"3954"
"3955",1.50741823327415e-05,0.00929904896090173,0.377277942314363,0.0449207572920067,4.40583521595304e-05,26,1,"3955"
"3956",0.000298689034133308,0.063191264529764,0.414419695193435,0.364890884429071,0.000201507146610742,26,1,"3956"
"3957",4.40770129396779e-05,0.0102853117294822,0.35827400106418,0.0614190479315806,4.48529144683678e-05,26,1,"3957"
"3958",0.000108425244976076,0.0360690383938006,0.408045479467867,0.1749464448019,0.000124292150773306,26,1,"3958"
"3959",5.06363692225739e-05,0.0286016202888341,0.397179854498469,0.15675093301671,9.77733858097736e-05,26,1,"3959"
"395",7.08235323867331e-08,0.000493131384290243,0.333309761214436,0.00313905417641707,1.28746716650293e-05,26,1,"395"
"3960",2.02259217917563e-05,0.0114124691792885,0.394135355112053,0.0486360890715118,5.08235417370378e-05,26,1,"3960"
"3964",1.0910826062408e-06,0.000774920746741811,0.297972773633413,9.18997931548111e-05,2.16040757387514e-05,26,1,"3964"
"3965",5.66887367463413e-05,0.010426206410708,0.389735674319892,0.054122832714407,4.88626952886979e-05,26,1,"3965"
"396",0.000164487689477312,0.00380415639309616,0.339161929433211,0.00293658903401723,6.58123849223671e-05,26,1,"396"
"3975",2.13750644170426e-05,0.000563578724903135,0.20918707004956,4.41006369496377e-09,7.66487618699637e-05,26,1,"3975"
"3976",4.40343157166729e-07,0.000634026065516027,0.324900622687898,0.0024016956777153,1.49430670030652e-05,26,1,"3976"
"3977",0.000137557469730778,0.00493131384290243,0.348172953806757,0.00711530041147428,5.68074312516219e-05,26,1,"3977"
"3978",1.58128872526053e-07,0.000563578724903135,0.264803925240646,2.9024033105879e-06,2.07317894760149e-05,26,1,"3978"
"397",0.000260058636552241,0.0648820007044734,0.416494845360825,0.381001675758342,0.000200440145877751,26,1,"397"
"3981",0.000293452123032181,0.00140894681225784,0.308430581306577,0.000127763151304445,4.96916400806668e-05,26,1,"3981"
"3982",0,0.000211342021838676,0.180380150529404,7.62454835688722e-11,3.32285472655284e-05,26,1,"3982"
"3983",0.000166000552759414,0.00704473406128919,0.371060435090666,0.0282091757351812,4.80987263671487e-05,26,1,"3983"
"3984",3.22207455401283e-05,0.0104966537513209,0.386994362034047,0.0650483557412934,4.65375742078663e-05,26,1,"3984"
"3985",2.91194772596466e-06,0.000281789362451567,0.304675716440422,0.000330361127429569,1.50838895551153e-05,26,1,"3985"
"3987",0.00020104467165759,0.0128214159915463,0.397470133520731,0.0838106476185182,5.4501887335711e-05,26,1,"3987"
"3988",1.50825120174671e-05,0.00267699894328989,0.34152114581069,0.00950390011056067,2.61913871007553e-05,26,1,"3988"
"3992",0.000121170216515261,0.0789714688270518,0.427603725656224,0.47507418065436,0.000230944462103208,26,1,"3992"
"3993",0.00042774455908284,0.0792532581895034,0.426186026885285,0.442498755883352,0.000251809532990371,26,1,"3993"
"399473",3.93482578407434e-06,0.00154984149348362,0.370312172637754,0.0115454865962364,1.85373868075284e-05,26,1,"399473"
"399474",1.85621028139884e-05,0.00218386755899965,0.366036758995599,0.0130837362472877,2.23910974158195e-05,26,1,"399474"
"3995",0.000164578738024093,0.0532581895033463,0.417109144542773,0.251744920530664,0.000180781016373482,26,1,"3995"
"399664",1.01608421791839e-07,0.000140894681225784,0.271078562938538,8.85604415144423e-06,1.36871951157712e-05,26,1,"399664"
"399665",1.17379923525362e-08,0.000281789362451567,0.293690026170398,0.000377925094608157,1.18596849863959e-05,26,1,"399665"
"399668",2.36556316056752e-07,0.000352236703064459,0.324297050594009,0.00137782344579462,1.31754417573887e-05,26,1,"399668"
"399671",3.17230003728672e-06,0.000140894681225784,0.330312091197907,0.000805506762063285,1.30010857275557e-05,26,1,"399671"
"399687",3.81178947192773e-08,0.000211342021838676,0.288795392345084,0.00021780432534282,1.32904298212766e-05,26,1,"399687"
"399694",4.97769701971552e-08,0.000422684043677351,0.296971478976772,2.65555408364952e-05,2.03771545927103e-05,26,1,"399694"
"3996",3.5758240649504e-07,0.000563578724903135,0.342970796546037,0.00488898148734148,1.32856626185195e-05,26,1,"3996"
"399888",0.000477891803535659,0.00739697076435365,0.348541990189554,0.00286610258117308,0.0001822956675062,26,1,"399888"
"3998",0.00028954658452398,0.00993307502641775,0.38252400919789,0.0499837877630027,6.28953211987279e-05,26,1,"3998"
"399909",1.72787236176075e-05,0.000986262768580486,0.312017299969107,0.000495704388183124,2.61290773034189e-05,26,1,"399909"
"399967",6.72779423447369e-08,0.000352236703064459,0.293989230097511,8.80319097699716e-05,1.47753986638572e-05,26,1,"399967"
"399968",8.12930184161783e-05,0.00352236703064459,0.364320313305163,0.00190065725158023,7.2660283795036e-05,26,1,"399968"
"399",0.000308344024701734,0.106093694963015,0.438885095288348,0.604256357762364,0.000312003564396371,26,1,"399"
"39",0.000373973573210169,0.0307150405072209,0.406275140788415,0.125362889235282,0.000133831170008377,26,1,"39"
"400073",3.90319075969307e-05,0.00154984149348362,0.354341561207869,0.00172250837649518,4.18247263919221e-05,26,1,"400073"
"4000",1.01544335410606e-06,0.000352236703064459,0.297302411639789,0.000128016768104023,1.70831278965703e-05,26,1,"4000"
"4001",7.82799513132533e-05,0.00331102500880592,0.314096583588787,0.000245283741958543,6.058715401764e-05,26,1,"4001"
"400224",3.11059033607631e-05,0.00112715744980627,0.318482814541196,0.000177666987654015,4.6604771416799e-05,26,1,"400224"
"400258",8.11814696216433e-08,0.000986262768580486,0.355249604301183,0.0107459913692526,1.48381299983946e-05,26,1,"400258"
"400451",3.64778707751953e-07,0.00281789362451567,0.334429176225728,0.00885803023672879,2.02335347489778e-05,26,1,"400451"
"400506",9.29379122172858e-06,0.00246565692145122,0.377116948926524,0.0152131550684688,2.24187587802829e-05,26,1,"400506"
"400569",2.40308258040543e-05,0.00190207819654808,0.38236884802596,0.0124243082742648,2.24447689688881e-05,26,1,"400569"
"400581",0.000223653011330455,0.00972173300457908,0.381419939577039,0.0294715695635195,7.96934089892602e-05,26,1,"400581"
"4005",7.26321132798362e-05,0.0567101091933779,0.411656816792337,0.344097098084126,0.000171558123903008,26,1,"4005"
"400673",9.60389121374468e-06,0.000211342021838676,0.281718202103921,5.07540893742914e-06,1.73961119918113e-05,26,1,"400673"
"400720",1.60127469257165e-07,0.00105671010919338,0.328554499616609,0.00383587511224974,1.53076896224169e-05,26,1,"400720"
"400757",2.98234306518427e-06,0.000704473406128919,0.314571746384872,0.000109249975949854,2.88636214807518e-05,26,1,"400757"
"400793",0.000133305919534697,0.0451567453328637,0.415833431361016,0.239970441974799,0.000148365707700284,26,1,"400793"
"400818",0.000320079819289969,0.00993307502641775,0.35987885266346,0.00237697271926446,0.000148539543056434,26,1,"400818"
"400823",0.000246781947683915,0.011060232476224,0.368699642773331,0.0213095648854719,8.8742519788093e-05,26,1,"400823"
"400830",0,7.04473406128919e-05,0.171470841468295,5.10191745712823e-12,1.96148432817363e-05,26,1,"400830"
"400891",4.18271654840828e-05,0.00204297287777386,0.335635785326022,0.000882888682361747,6.56871965797767e-05,26,1,"400891"
"4008",9.81428576402901e-05,0.0193730186685453,0.388739209325342,0.0721918637531807,8.2240398847656e-05,26,1,"4008"
"400916",0.00013488687869918,0.0354350123282846,0.407492795389049,0.192077649733804,0.000122973675215379,26,1,"400916"
"400935",2.9280638485852e-06,0.00133849947164495,0.357422714289325,0.00743248190191269,1.78151125047011e-05,26,1,"400935"
"400950",0.000405822277290395,0.00598802395209581,0.330250373692078,0.000237600316526566,0.000196347423436423,26,1,"400950"
"400986",0.000235835112782868,0.00281789362451567,0.341002266917475,0.000881146358891824,9.10705717769005e-05,26,1,"400986"
"400",0.000327055885554917,0.0112715744980627,0.376444278792397,0.0083042404345029,0.000117524509397217,26,1,"400"
"401024",0.0002826550813632,0.00295878830574146,0.371801951039941,0.00736716742517502,6.62589776894774e-05,26,1,"401024"
"401036",0.000170239037827632,0.00183163085593519,0.314985186340246,5.01766658251321e-05,7.75174518588322e-05,26,1,"401036"
"401067",1.12975287153309e-05,0.00119760479041916,0.319245010385623,0.0004214303868325,4.34389848468187e-05,26,1,"401067"
"401089",1.17913313607653e-05,0.000704473406128919,0.316586064839692,0.000115140084478029,3.24203941864046e-05,26,1,"401089"
"401097",5.0617909852889e-05,0.0667840789010215,0.402310296753635,0.410804254615762,0.000195926482450763,26,1,"401097"
"4010",1.74874641467727e-07,0.000211342021838676,0.265335610140549,2.64652920442971e-06,1.85747018713515e-05,26,1,"4010"
"401115",1.65811000294333e-05,0.000352236703064459,0.282998098669068,4.70949711615519e-05,2.10739544136268e-05,26,1,"401115"
"401124",9.46435326651719e-07,0.00126805213103205,0.373481246698362,0.0103779027113741,1.65764969573122e-05,26,1,"401124"
"401137",0.000114687272015643,0.0017611835153223,0.320351616484288,0.000998496222386049,7.57633268369511e-05,26,1,"401137"
"401138",5.98985418715585e-06,0.000493131384290243,0.179681047080501,5.90440900671884e-11,7.98381860436583e-05,26,1,"401138"
"401145",3.37823553654248e-07,0.00126805213103205,0.365327477070146,0.0145381112785247,1.58708925342325e-05,26,1,"401145"
"401152",1.21388685729472e-05,0.00598802395209581,0.357242111113918,0.0260620614637302,3.24694324323824e-05,26,1,"401152"
"401207",7.34954332538356e-06,0.0242338851708348,0.395281225539528,0.157827917348379,7.96665329173743e-05,26,1,"401207"
"401236",6.79155489112984e-05,0.00295878830574146,0.357061690361354,0.0109173687638833,3.2535109684216e-05,26,1,"401236"
"401251",7.9078394045329e-07,0.000352236703064459,0.278132929443931,3.89103564364465e-05,2.11763807917675e-05,26,1,"401251"
"401258",0.000761274030686209,0.00190207819654808,0.31698350071736,0.00132331799132639,0.000117156449095245,26,1,"401258"
"401262",0,7.04473406128919e-05,0.271198143424308,1.05060126408096e-05,1.13407544491485e-05,26,1,"401262"
"401265",9.5073428231218e-08,0.000774920746741811,0.354235037703234,0.00795055750299905,1.4033722447663e-05,26,1,"401265"
"4012",0,7.04473406128919e-05,0.295414185730701,0.000250612818625666,1.12370668475054e-05,26,1,"4012"
"401387",0.000374798916021574,0.00246565692145122,0.332878195771929,0.000731130160257584,0.00011054027934554,26,1,"401387"
"4013",3.29361429630528e-08,0.00154984149348362,0.354492579221821,0.0110823181724026,1.56683154588032e-05,26,1,"4013"
"401409",0.000116110939247851,0.00535399788657978,0.394487222408213,0.0306520222262597,3.99692409455596e-05,26,1,"401409"
"401427",1.35206222471804e-08,0.00112715744980627,0.339854828630486,0.00615173372087227,1.39080402807171e-05,26,1,"401427"
"401474",0.00022148368969387,0.00133849947164495,0.352030273607688,0.0026608668705245,4.22703865452511e-05,26,1,"401474"
"401494",8.32275491210446e-05,0.027333568157802,0.400793650793651,0.138829744145832,9.83950883150175e-05,26,1,"401494"
"401505",9.92359723270682e-05,0.00810144417048256,0.346347915544016,0.000984252538923221,0.000104727751192328,26,1,"401505"
"401541",5.33860152897484e-06,0.00112715744980627,0.287427584104076,7.17190866128746e-05,2.91202071572591e-05,26,1,"401541"
"401546",0.000223099908962792,0.0379711165903487,0.411740725642071,0.172551566559462,0.000139037251672142,26,1,"401546"
"401548",6.49910191845715e-05,0.0300105671010919,0.400555225064446,0.121692058394864,0.000113428613073872,26,1,"401548"
"401562",4.36435626635812e-07,0.00190207819654808,0.372222807202274,0.0170802378986161,1.84805196522499e-05,26,1,"401562"
"4015",5.76866388802512e-05,0.044945403311025,0.402734263742524,0.299338857436199,0.000136092597556753,26,1,"4015"
"4016",0.000229922330970764,0.0857344135258894,0.422240802675585,0.497253114687474,0.000261802442395158,26,1,"4016"
"4017",0.000179575801401748,0.0483268756604438,0.417109144542773,0.301591067263075,0.000156959081741411,26,1,"4017"
"401934",2.02429325859712e-06,0.000986262768580486,0.363795410106,0.00876372310072123,1.52224124162349e-05,26,1,"401934"
"401944",3.14091313405111e-06,0.00817189151109546,0.375006630244523,0.0421287618214673,3.76398098839706e-05,26,1,"401944"
"402055",1.1584064700268e-08,0.000493131384290243,0.28511513489535,1.03948237913107e-05,1.66550125781692e-05,26,1,"402055"
"402160",4.15962630074112e-06,0.000281789362451567,0.306339096148013,0.000424614068308751,1.78741882185492e-05,26,1,"402160"
"402317",0.0316527722382131,0.22289538569919,0.475230221146737,0.721327736009201,0.0016587991970551,26,1,"402317"
"402381",5.85736269250365e-06,0.000634026065516027,0.189984817337794,7.77427507339073e-10,8.25516107232435e-05,26,1,"402381"
"4023",1.57281418433637e-07,0.00147939415287073,0.339658899831852,0.0109743682314155,1.54289288903501e-05,26,1,"4023"
"402569",1.82363952499795e-05,0.000422684043677351,0.333978931456375,0.002026095078177,1.75190798439516e-05,26,1,"402569"
"4025",0,7.04473406128919e-05,0.286182679268959,8.42667227599424e-06,1.26144203970858e-05,26,1,"4025"
"402682",0,7.04473406128919e-05,0.255119530897609,4.23529897977969e-06,1.25510301651351e-05,26,1,"402682"
"4026",0.000141306243457754,0.000986262768580486,0.320853188109825,0.00164667731736934,2.66145882689155e-05,26,1,"4026"
"402",2.59118257287327e-05,0.00486086650228954,0.365403002816756,0.0122170207532348,4.00418648480572e-05,26,1,"402"
"403273",0.00108341418601354,0.00655160267699894,0.373205236486487,0.00205949117880317,0.000185825014214313,26,1,"403273"
"403313",0.000139646732607673,0.0715744980626981,0.423568882365276,0.385661915661601,0.00022278118713492,26,1,"403313"
"4033",0.000295431172545747,0.0903134906657274,0.426623219888969,0.471419991541047,0.00027813227073445,26,1,"4033"
"4034",0.00012968749185851,0.00218386755899965,0.381502266350097,0.00805767751205129,3.49759024360548e-05,26,1,"4034"
"4035",1.03471370626246e-06,0.000140894681225784,0.266360245639152,2.34000360921222e-06,1.37424198308975e-05,26,1,"4035"
"4037",8.59316357921169e-06,0.000774920746741811,0.306292645943897,0.000609825908631505,2.5641474330171e-05,26,1,"4037"
"4038",2.32922114249333e-06,0.00514265586474111,0.358519269776876,0.0256785068824142,2.80610391431527e-05,26,1,"4038"
"403",1.78191321192082e-05,0.00922860162028883,0.375764018070688,0.05428731472083,3.97569041881649e-05,26,1,"403"
"404093",5.56204115001757e-08,0.000140894681225784,0.276393205496589,8.43913596938467e-05,1.20927015392455e-05,26,1,"404093"
"4040",3.853869358543e-05,0.0258541740049313,0.398063172118687,0.142195431252327,8.83873091979433e-05,26,1,"4040"
"4041",8.23376987359845e-05,0.0395914054244452,0.403757745352788,0.235445891503952,0.000127158920732169,26,1,"4041"
"404203",1.57635827592074e-06,0.000140894681225784,0.180927155707394,3.95499714232664e-11,2.81956781600892e-05,26,1,"404203"
"4043",0,0.000211342021838676,0.290934529443233,1.55976237093799e-05,1.68950956916197e-05,26,1,"4043"
"404550",4.4543904781536e-06,0.00570623458964424,0.384939972232053,0.0277649846169397,3.23902350363867e-05,26,1,"404550"
"4045",0.00029528778142894,0.121169425854174,0.439307795072545,0.686394440646878,0.000355958977727536,26,1,"4045"
"404672",1.79314471866941e-09,0.000140894681225784,0.270596115204287,1.19954747600125e-05,1.22733936875849e-05,26,1,"404672"
"4046",0.000280480437125324,0.054737583656217,0.415882352941176,0.253975248084828,0.00019518394160804,26,1,"4046"
"404785",0.000180610274042022,0.00197252553716097,0.189328513088304,4.17166508867467e-10,0.000253416472892172,26,1,"404785"
"4047",3.18626224764942e-07,0.000563578724903135,0.298123550495467,0.000571927189658211,1.45373297682673e-05,26,1,"4047"
"4048",6.45844295746431e-07,0.000774920746741811,0.299107331725684,7.15229522320957e-05,2.06280841618271e-05,26,1,"4048"
"4049",1.5028567841783e-05,0.0235294117647059,0.3859380970577,0.120996271128351,8.42291838285388e-05,26,1,"4049"
"4050",0.000186503878183241,0.0650228953856992,0.414589808244884,0.318937248173508,0.000210327551967167,26,1,"4050"
"4052",0.000151747262711472,0.0158506516379007,0.368949771689498,0.083033553660618,6.58654356617371e-05,26,1,"4052"
"4053",0.000223718051732095,0.0937654103557591,0.432601113626629,0.545956355541888,0.00027878936603033,26,1,"4053"
"4054",0.000408572341575336,0.0340260655160268,0.403205109926146,0.108698477534861,0.000162826579191988,26,1,"4054"
"4055",3.31439991841524e-05,0.0111306798168369,0.386064544312783,0.0593878112354344,4.95492285135618e-05,26,1,"4055"
"4056",3.06641742557425e-08,0.000422684043677351,0.323881075633332,0.00143395576487133,1.2641104181125e-05,26,1,"4056"
"405753",9.48332234627015e-05,0.00401549841493484,0.361572097067021,0.00452539145376637,5.70006350678348e-05,26,1,"405753"
"405754",3.74011840397698e-06,0.000493131384290243,0.336218375499334,0.000842851459094726,2.19462881660166e-05,26,1,"405754"
"4057",2.18943061299787e-05,0.0407185628742515,0.395668354926267,0.240580510280085,0.000126635570678224,26,1,"4057"
"4058",4.66719033624414e-06,0.00457907713983797,0.376725102573667,0.0255376159022404,2.76855188022377e-05,26,1,"4058"
"4059",0.000140565734076749,0.000422684043677351,0.320496838096965,0.000788358463694885,2.4918410550988e-05,26,1,"4059"
"4060",0.000293687081177649,0.0610073969707644,0.411345454545455,0.358673252344643,0.000188974375872484,26,1,"4060"
"4061",0.000128057943472639,0.0235294117647059,0.399638234130349,0.119214058726664,9.39458536290187e-05,26,1,"4061"
"4063",0.000314208244631915,0.0623458964424093,0.420921025213586,0.338422547740252,0.000195696136592028,26,1,"4063"
"4064",0.000100214438992768,0.0462134554420571,0.420245489939668,0.260622928800613,0.000148629643785856,26,1,"4064"
"4065",0,0.000211342021838676,0.326076930172493,0.00181556066709553,1.13773223833816e-05,26,1,"4065"
"4066",0.000116630223123882,0.0340965128566397,0.406789413118527,0.144812292674743,0.00012908227421522,26,1,"4066"
"4067",0.000224819308736254,0.0602324762240225,0.414529037553868,0.349387670272946,0.00019435896883954,26,1,"4067"
"4068",4.51175196493015e-05,0.0264882000704473,0.407563267423762,0.1396223886064,9.51017228766315e-05,26,1,"4068"
"4069",7.32932709710763e-05,0.0211342021838676,0.384072142546719,0.115925631230608,7.8398688523489e-05,26,1,"4069"
"406",0,7.04473406128919e-05,0.666666666666667,0,5.42596696442519e-05,26,13,"406"
"4070",1.28025093821095e-05,0.00267699894328989,0.348972087168982,0.0117062389080283,2.62914703464933e-05,26,1,"4070"
"4071",0.000213366979896282,0.0128918633321592,0.373846601274357,0.0482939187740696,7.6143509281435e-05,26,1,"4071"
"4072",5.22263042340847e-05,0.0411412469179289,0.407610262323436,0.239102504806354,0.000131721264354327,26,1,"4072"
"4074",0,7.04473406128919e-05,0.242563557141387,1.66803794671693e-07,1.250652567593e-05,26,1,"4074"
"4076",0.00019223106078096,0.00366326171187038,0.360245598838246,0.00483801223612165,5.17190017719911e-05,26,1,"4076"
"4077",0.000241340747463938,0.0104966537513209,0.391072268163841,0.0552070900115873,5.43474602965539e-05,26,1,"4077"
"4081",0,7.04473406128919e-05,0.277930654925702,8.84949005939746e-05,1.15016172915438e-05,26,1,"4081"
"4082",0.000153298777138695,0.00324057766819303,0.373718152024527,0.0200134906505715,3.44933515014466e-05,26,1,"4082"
"4084",6.71666048086716e-05,0.00577668193025713,0.361008986928105,0.00765755217962302,5.56267282000939e-05,26,1,"4084"
"4085",0.000299276003688328,0.0141599154631913,0.348310178342694,0.00193452940772065,0.000173373862049997,26,1,"4085"
"4086",3.6709851478329e-09,0.000281789362451567,0.303883432550343,0.00067602535704182,1.17859184665016e-05,26,1,"4086"
"4087",0.000155605981258685,0.00500176118351532,0.377338350278867,0.015328056576447,3.92248366803911e-05,26,1,"4087"
"4088",1.30851861220061e-06,0.000211342021838676,0.27990023358011,9.36078385932828e-05,1.49136178156154e-05,26,1,"4088"
"4089",0.00014870392032561,0.000774920746741811,0.316182554057378,0.000769232815808305,3.42278009442372e-05,26,1,"4089"
"408",8.14324145541416e-06,0.00901725959845016,0.373570050989406,0.0576508314607758,3.92934004739283e-05,26,1,"408"
"4092",6.28799636687157e-07,0.00197252553716097,0.357612544258978,0.0127882796353266,1.71205737555212e-05,26,1,"4092"
"4093",0,7.04473406128919e-05,0.269328203272319,9.23717691855646e-05,1.08363216220792e-05,26,1,"4093"
"4094",9.25882399654124e-05,0.0300810144417048,0.39925457420375,0.167206125477956,0.000105617322659466,26,1,"4094"
"4097",2.97190793643255e-08,0.000352236703064459,0.298747121336967,0.00047191326778007,1.29584899781181e-05,26,1,"4097"
"409",2.62048653068559e-05,0.0383233532934132,0.4050067310171,0.246704192871884,0.000119407245962292,26,1,"409"
"4100",2.70814869799427e-06,0.000493131384290243,0.185432895323524,3.1589769087449e-10,6.61880583304188e-05,26,1,"4100"
"4101",0.000348280312150657,0.0016907361747094,0.210793082886106,3.15998641591759e-09,0.000239506185841931,26,1,"4101"
"4103",0.002746102293101,0.000845368087354702,0.255885919035813,3.64501983429572e-06,0.000114415038173222,26,1,"4103"
"4105",0.0012374040424886,0.00542444522719267,0.210116500237756,4.738887520839e-09,0.00070233091182865,26,1,"4105"
"4109",2.55805489932685e-05,0.000845368087354702,0.336498417457938,0.000942156101404413,3.79399606188313e-05,26,1,"4109"
"410",4.86698206362122e-06,0.000845368087354702,0.287410057319403,1.33870911154692e-05,2.34146171079382e-05,26,1,"410"
"4110",1.8862539054707e-06,0.000281789362451567,0.180170996801774,7.16027077271897e-11,4.45948345423934e-05,26,1,"4110"
"4112",8.38812353608327e-05,0.000493131384290243,0.183899076602939,5.93311704027665e-10,7.76959641697714e-05,26,1,"4112"
"4113",7.76431571009334e-07,0.000493131384290243,0.189592523564983,5.13220057312002e-10,6.47779363210436e-05,26,1,"4113"
"4115",2.40596748263333e-07,0.000281789362451567,0.184025925010086,1.73689336221809e-10,4.1607074415093e-05,26,1,"4115"
"4116",2.83454925919758e-05,0.00577668193025713,0.333317618216963,0.000857387720017011,7.8767171024879e-05,26,1,"4116"
"4117",9.6337600741691e-05,0.00105671010919338,0.376644824463268,0.00697700111021447,2.62920017220666e-05,26,1,"4117"
"4118",0.000134828839232676,0.011060232476224,0.3762239250745,0.0371464669131815,6.00338696596754e-05,26,1,"4118"
"411",9.63822780037902e-08,0.00140894681225784,0.359851376800529,0.0150573307329857,1.57163091629074e-05,26,1,"411"
"4122",9.84826490798526e-06,0.00183163085593519,0.359897172236504,0.00490035379180357,2.45062132077456e-05,26,1,"4122"
"4123",1.60606729907585e-05,0.00239520958083832,0.317974319188648,0.000749572074178152,4.51227275329453e-05,26,1,"4123"
"4124",2.09174486958914e-05,0.00225431489961254,0.350824959682422,0.00637139113584403,2.44066421855633e-05,26,1,"4124"
"4125",0.000100539472246985,0.0224727016555125,0.389177882365893,0.0987316493289477,9.18594801021041e-05,26,1,"4125"
"4128",0.000138879850519868,0.0763649172243748,0.424599123175785,0.457944599077207,0.000227633387313977,26,1,"4128"
"4129",3.5685959560553e-08,0.000140894681225784,0.278357415646285,9.48735497110512e-05,1.22171053338027e-05,26,1,"4129"
"412",0.000163886651046584,0.00500176118351532,0.333160548513265,0.000888151902003373,7.39182285584422e-05,26,1,"412"
"4130",8.53530501688659e-06,0.00288834096512857,0.37619389682603,0.0190078190750185,2.53552495303651e-05,26,1,"4130"
"4131",2.78782226836806e-05,0.00880591757661148,0.371713985278654,0.031280150936444,5.04910613008733e-05,26,1,"4131"
"4134",7.99334844879289e-05,0.0016907361747094,0.332455562870309,0.00460373452769788,2.40620899428734e-05,26,1,"4134"
"4135",2.85758806823514e-08,0.000352236703064459,0.318360914105595,0.00117517094872411,1.29648375008627e-05,26,1,"4135"
"4137",3.12438288297298e-05,0.000845368087354702,0.349679748744961,0.00159108807353466,2.48362403762965e-05,26,1,"4137"
"414059",0.0028615276327172,0.0146530468474815,0.377802121463115,0.00439885524948337,0.000371779314249095,26,1,"414059"
"414062",1.14761163839937e-06,0.0120464952448045,0.353199780186841,0.0722334291732805,4.41451749839281e-05,26,1,"414062"
"4140",7.35079868406098e-06,0.00443818245861219,0.378976709281445,0.0292247036759034,2.73096637336328e-05,26,1,"4140"
"414149",2.91114864141511e-06,0.000634026065516027,0.317774231970695,0.000123125986612654,2.68853205356244e-05,26,1,"414149"
