"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"10483",3.26588041507773e-07,0.000371379054221342,0.274955231517012,3.60063791715114e-05,1.44341374333819e-05,14,1,"10483"
"10484",5.17767605145685e-09,0.000557068581332013,0.269292443375426,0.00550563475767557,1.21935635014793e-05,14,1,"10484"
"10485",1.78878787902537e-08,0.000123793018073781,0.30510399121894,6.82156844699157e-05,1.3019700140711e-05,14,1,"10485"
"10486",0.000104410287195338,0.00297103243377074,0.291837879912387,4.06681883073462e-06,5.68418283263761e-05,14,1,"10486"
"10487",5.74413399931487e-05,0.00235206734340183,0.293490133255662,0.00210860682098778,3.65047358384704e-05,14,1,"10487"
"10488",2.92775317910477e-06,0.000309482545184452,0.262598951037561,0.000355249429245936,1.5714270502121e-05,14,1,"10488"
"10489",5.55973564488314e-08,0.000123793018073781,0.229015440998906,2.45214418425862e-05,1.33849032179825e-05,14,1,"10489"
"1048",3.63236290203502e-05,0.00235206734340183,0.298428447142884,0.0164662836691056,2.76916033493636e-05,14,1,"1048"
"10490",1.5006019368899e-05,0.0115746471898985,0.310791533330763,0.144256121860955,6.61570986032502e-05,14,1,"10490"
"10491",7.23856135474781e-05,0.00266154988858628,0.286669393125767,9.37804672078632e-06,3.51232588147904e-05,14,1,"10491"
"10492",0.000249930202360652,0.00371379054221342,0.276748776929019,0.000310348516000295,8.37063235561103e-05,14,1,"10492"
"10493",1.50345037320219e-06,0.00167120574399604,0.291458013197144,4.96717773863009e-06,2.37021127354148e-05,14,1,"10493"
"10494",2.8960368425755e-07,0.000371379054221342,0.26516011249815,0.000778721702890544,1.33303888171931e-05,14,1,"10494"
"10495",1.43950517316562e-07,0.000185689527110671,0.25438651855592,1.859068809647e-06,1.11598365964581e-05,14,1,"10495"
"10497",0.000162888877906116,0.0493934142114385,0.336400625978091,0.559326157117001,0.000240531907505818,14,1,"10497"
"10498",4.22328449567204e-06,0.00105224065362714,0.280616862772401,0.00552238800635702,1.9113558638918e-05,14,1,"10498"
"10499",3.61156117261093e-06,0.000371379054221342,0.282406109865471,0.00237380389643692,1.34061332637712e-05,14,1,"10499"
"104",1.63166668053033e-05,0.00866551126516464,0.309449317645252,2.55634692237334e-05,7.00718833272382e-05,14,1,"104"
"10500",7.41494587149797e-06,0.000866551126516464,0.322246652008795,0.00018988584783452,3.3885998469697e-05,14,1,"10500"
"10501",1.08707879079021e-06,0.00117603367170092,0.301165657924232,9.51963618768489e-06,2.17349703752812e-05,14,1,"10501"
"10505",0,0.000185689527110671,0.30557240333586,5.95429427421873e-05,1.44053588267427e-05,14,1,"10505"
"10507",5.86592435460996e-05,0.0220970537261698,0.323125025053113,9.03627868193885e-05,0.000125181860579062,14,1,"10507"
"10509",0.000374110069020896,0.00594206486754147,0.331319358816276,0.0133196726527855,7.39836318501395e-05,14,1,"10509"
"1050",3.76758287308635e-05,0.0218494676900223,0.326336457300164,0.260899102680023,0.000113475609908364,14,1,"1050"
"10512",8.13237438438145e-05,0.0139267145333003,0.301334529550297,0.13848058931169,8.24837288889317e-05,14,1,"10512"
"10513",0,6.18965090368903e-05,0.214599472885552,2.35978028781548e-06,1.10748882097884e-05,14,1,"10513"
"10514",0.000246417948981406,0.000742758108442684,0.274417021276596,1.38407633951069e-06,4.14015458596156e-05,14,1,"10514"
"10516",1.07900129150568e-05,0.00488982421391434,0.304521929658872,1.71225755947339e-05,4.3007622667337e-05,14,1,"10516"
"10517",8.14098300282461e-06,0.000557068581332013,0.256903832363955,7.22028418972408e-07,3.29524855832084e-05,14,1,"10517"
"10518",1.11586281685892e-05,0.0295246348105967,0.318761492377958,0.361418591291865,0.000142384149667788,14,1,"10518"
"10519",5.02246546298464e-05,0.00631344392176281,0.322775686714183,0.0502623104190552,5.16161659579804e-05,14,1,"10519"
"1051",0.000288261122926286,0.0412849715276058,0.329329574702782,0.000160803110874065,0.000223163307427198,14,1,"1051"
"10520",2.05668576633445e-05,0.000680861599405793,0.286654101916717,3.48365060804597e-06,1.8551188860107e-05,14,1,"10520"
"10521",3.33501617071635e-07,0.000557068581332013,0.256099885627144,6.15862229738775e-07,1.79057325734115e-05,14,1,"10521"
"10522",2.97773543450746e-06,0.000309482545184452,0.31074960004626,8.06917338720831e-05,1.9065419714183e-05,14,1,"10522"
"10523",1.37438817296755e-06,0.000123793018073781,0.259471464898445,7.67508201707621e-06,1.65727697348203e-05,14,1,"10523"
"10524",7.53878357227255e-06,0.00649913344887348,0.303627255263852,0.0570081925827699,4.41574715660873e-05,14,1,"10524"
"10525",0.000169953780641357,0.00173310225303293,0.294611041061345,0.000145286424915133,4.49817468365365e-05,14,1,"10525"
"10526",0,6.18965090368903e-05,0.235687971463657,0.000676011425057858,9.57443742038224e-06,14,1,"10526"
"10527",0.000211423819790034,0.00117603367170092,0.294342102860899,0.00047643061379341,3.5119700226399e-05,14,1,"10527"
"10528",0.000176468257003156,0.000866551126516464,0.286028563825069,3.36729302088187e-05,3.77142230643385e-05,14,1,"10528"
"10529",2.34473265501228e-06,0.00198068828918049,0.278739258977507,0.0104470751778398,2.31947494847781e-05,14,1,"10529"
"1052",1.20605072299111e-06,0.00241396385243872,0.293217903715694,9.26509745444876e-06,2.34545345117667e-05,14,1,"1052"
"10533",3.86419293512446e-07,0.00266154988858628,0.281302345058626,1.12604657219526e-05,2.37575391441047e-05,14,1,"10533"
"10535",7.73633487161991e-06,0.000742758108442684,0.260275741822996,0.000115666947657559,2.20025291917968e-05,14,1,"10535"
"10536",0.0001984865480622,0.00259965337954939,0.352354933887007,0.000194996283697717,5.01110303236957e-05,14,1,"10536"
"105372481",1.50206999822941e-09,0.000247586036147561,0.266779189833201,7.97029542985884e-06,1.49447151427421e-05,14,1,"105372481"
"105375355",9.60320240424249e-07,0.000433275563258232,0.309865651848008,0.00014983517397511,2.29290361325197e-05,14,1,"105375355"
"105378803",1.64893569351703e-05,0.00198068828918049,0.321142583960798,0.000449650027375871,6.45025947767989e-05,14,1,"105378803"
"10537",6.61253883783731e-05,0.023706362961129,0.313987457640323,0.000100612685910319,0.000127922695569945,14,1,"10537"
"10538",7.81545007262229e-05,0.0229636048526863,0.32178356153447,8.43411526956761e-05,0.000139702305159456,14,1,"10538"
"10539",1.23713493358616e-05,0.000742758108442684,0.288047168125782,0.0012258444311905,1.94866185564091e-05,14,1,"10539"
"1053",2.18085938156316e-06,0.000557068581332013,0.314538785703137,0.000213373960263052,2.72378940669525e-05,14,1,"1053"
"10540",8.4859971947348e-06,0.0151027482050012,0.301407766082746,0.175561886917633,8.19229947713836e-05,14,1,"10540"
"10541",3.13070444063329e-05,0.000742758108442684,0.266043994125316,0.000568670530194764,2.80839200430375e-05,14,1,"10541"
"10542",6.59881323398084e-07,0.000742758108442684,0.281902430494842,0.00384743899283751,1.67662647086185e-05,14,1,"10542"
"10544",5.3379661942393e-06,0.00427085912354543,0.307050622785967,2.01308373828806e-05,3.40090034150629e-05,14,1,"10544"
"10548",5.36713826858007e-06,0.000309482545184452,0.268052207166015,2.57409803108872e-06,1.80584322850116e-05,14,1,"10548"
"10549",0.00170158725170964,0.0331146323347363,0.315826591180677,0.000134952786676165,0.000207207967820934,14,1,"10549"
"1054",0.000109363513495722,0.0244491210695717,0.328163165608207,0.261991153437464,0.000132629490050645,14,1,"1054"
"10550",5.3362475444324e-07,0.000185689527110671,0.229468530274132,5.67834394212734e-07,1.65638581284125e-05,14,1,"10550"
"10551",0.000268375316124804,0.0127506808615994,0.309324635456639,0.0875784002859844,9.56454707393434e-05,14,1,"10551"
"10552",4.97617119363873e-05,0.0170215399851448,0.32662736279098,0.185741823551874,9.60219600350996e-05,14,1,"10552"
"10553",9.68109684559747e-05,0.0146075761327061,0.327809519936561,0.139332595509831,9.01923332601721e-05,14,1,"10553"
"10554",4.30386178663316e-05,0.000185689527110671,0.262509159000244,1.62971959017006e-05,1.9315748376203e-05,14,1,"10554"
"10555",0.000138488585480868,0.0250061896509037,0.329807908679909,0.271205170771006,0.000137182879127004,14,1,"10555"
"10556",5.28710934039527e-06,0.00105224065362714,0.282124420334237,0.00106101909688245,2.67686064991278e-05,14,1,"10556"
"10557",1.20878246260144e-07,0.000618965090368903,0.272861132267073,0.00285170156154278,1.44154394192487e-05,14,1,"10557"
"10558",3.92987289369739e-05,0.00594206486754147,0.288686745693514,0.0429226586745461,5.04325094620155e-05,14,1,"10558"
"10559",6.62019401830452e-05,0.0147932656598168,0.307056470812304,0.136887217438625,8.90089846534775e-05,14,1,"10559"
"10561",9.56651276564374e-05,0.0103986135181976,0.292531572071418,3.6412795775446e-05,7.53509077808588e-05,14,1,"10561"
"10562",2.81909702999029e-06,0.000680861599405793,0.269761060170002,2.90503615724052e-05,2.24387265721265e-05,14,1,"10562"
"10563",8.60701098946283e-05,0.0329908393166625,0.322298188796929,0.000121112533900139,0.000183275114598105,14,1,"10563"
"10564",1.1950580559228e-06,0.00625154741272592,0.285017236807213,0.0676539921800258,4.01503210123619e-05,14,1,"10564"
"10565",8.98320137807494e-06,0.0157217132953701,0.313535589264877,0.195474850497021,8.14085505993115e-05,14,1,"10565"
"10567",2.26627827554353e-05,0.000618965090368903,0.300862165490986,1.11331452000183e-05,1.9332944414513e-05,14,1,"10567"
"10568",0,0.000123793018073781,0.296153422241816,4.6926723748993e-05,1.30279276429616e-05,14,1,"10568"
"10569",0.000125344461074397,0.000185689527110671,0.270944322135018,0.000432204723557853,1.86148630582107e-05,14,1,"10569"
"1056",4.76283040270582e-06,0.000247586036147561,0.315048951595568,0.000161835653091827,1.58264395493714e-05,14,1,"1056"
"10570",2.00646638612182e-05,0.000618965090368903,0.33915348367553,0.000169577167852353,2.39760538706483e-05,14,1,"10570"
"10572",6.09225117752776e-06,0.000928447635553355,0.298904277212303,0.00196139560675243,2.13491522604073e-05,14,1,"10572"
"10573",7.17803969905833e-08,0.000309482545184452,0.261495790959077,0.000519322301119145,1.27249114661904e-05,14,1,"10573"
"10574",0.000142815905303243,0.00495172072295123,0.293709351259769,0.000728310892267788,8.97322545893509e-05,14,1,"10574"
"10575",0.000348069073636404,0.00588016835850458,0.301802729365956,0.00141813795644623,0.00010922071450971,14,1,"10575"
"10576",0.000255564147284532,0.00538499628620946,0.296561999889631,0.00143688509143396,9.52927036256381e-05,14,1,"10576"
"10577",1.77529106628787e-06,0.000185689527110671,0.250178455044847,6.13636117582507e-07,1.13375401760739e-05,14,1,"10577"
"10578",1.62070268298056e-05,0.0136791284971528,0.304441423068208,5.32228783743312e-05,8.05100655154077e-05,14,1,"10578"
"10579",0.00013794395243325,0.0462366922505571,0.334773038747456,0.538913167452988,0.000224353872561111,14,1,"10579"
"10580",0.00236019771678086,0.00229017083436494,0.317568499221936,0.000433473300962375,4.94191359171984e-05,14,1,"10580"
"10581",0.000124878656684885,0.0397375588016836,0.321494805272499,0.000156974945834198,0.000211440279492652,14,1,"10581"
"10585",6.0054404331387e-07,0.000309482545184452,0.284408848745722,0.000815674518877471,1.38175465881661e-05,14,1,"10585"
"10586",6.06807762352048e-06,0.0012998266897747,0.294519546949214,5.17192212978645e-06,2.29011981608585e-05,14,1,"10586"
"10587",3.84590018000274e-07,0.000123793018073781,0.261504274058815,9.84383713061996e-05,1.19324594892454e-05,14,1,"10587"
"10588",5.39036622243141e-08,0.000123793018073781,0.252973481876667,9.46185037238626e-05,1.14743101966505e-05,14,1,"10588"
"10589",2.09828767254211e-06,0.000680861599405793,0.277334342530792,3.33505189496098e-06,1.51453500382825e-05,14,1,"10589"
"1058",0.000148366717676525,0.00804654617479574,0.298926445775314,0.00166873427420814,0.000124153790115073,14,1,"1058"
"10590",2.10765562101704e-05,0.000557068581332013,0.274683522736953,0.00456518005409044,1.88496426413311e-05,14,1,"10590"
"10591",7.37588071983817e-05,0.00173310225303293,0.290989820229586,0.00826734633521805,3.22616319223671e-05,14,1,"10591"
"10592",0.000228203285387015,0.00563258232235702,0.2989597047861,0.000696783895095579,9.19276033894842e-05,14,1,"10592"
"10594",0,6.18965090368903e-05,0.258460650560303,1.24409697395093e-05,1.20250895076224e-05,14,1,"10594"
"10595",0.000222611064102407,0.0185689527110671,0.334141640241249,0.182351903597372,0.000111385332418667,14,1,"10595"
"10597",0,6.18965090368903e-05,0.249922490233769,4.11031132203522e-07,9.58771303040324e-06,14,1,"10597"
"10598",0.000142855950284,0.00581827184946769,0.29931492861519,0.00465758842514842,9.22630086813141e-05,14,1,"10598"
"10599",1.15839901202075e-06,0.000433275563258232,0.278306202420204,2.70320798313147e-06,1.43007742097695e-05,14,1,"10599"
"1059",0,6.18965090368903e-05,0.255933198926865,0.000318429576000678,1.00720921208204e-05,14,1,"1059"
"105",9.31189162315548e-08,0.000557068581332013,0.313371042043268,0.000215081457084443,2.5377822357029e-05,14,1,"105"
"10600",1.05835089278217e-07,0.000123793018073781,0.229739935874599,9.25855959491703e-07,1.51267086446141e-05,14,1,"10600"
"10602",0,6.18965090368903e-05,0.220680026281209,1.42254287851626e-08,1.0671837588461e-05,14,1,"10602"
"10603",0.000333388607475945,0.0044565486506561,0.35287165119944,0.000101010682013207,4.68157893803409e-05,14,1,"10603"
"10605",0,6.18965090368903e-05,0.255933198926865,0.000318429576000678,1.00720921208204e-05,14,1,"10605"
"10606",0.000563819540472576,0.00786085664768507,0.30298246603146,0.00390775706165364,0.00013455083325388,14,1,"10606"
"10607",1.74452556716377e-05,0.000928447635553355,0.27134105291504,0.000336995493960084,3.08545738456273e-05,14,1,"10607"
"10608",2.29560311081907e-05,0.000742758108442684,0.288909198430192,7.79781988990213e-06,3.80504353009597e-05,14,1,"10608"
"10609",5.94020956656797e-08,0.000123793018073781,0.286430018121735,4.3770996307779e-05,1.30228580262287e-05,14,1,"10609"
"1060",1.09187281327845e-05,0.000742758108442684,0.269711417816813,8.00625129358988e-07,2.09391311721179e-05,14,1,"1060"
"10611",0.000115796838206612,0.0142361970784848,0.302578732029578,0.114499343402911,9.2326634503339e-05,14,1,"10611"
"10612",4.49347664124774e-06,0.00427085912354543,0.316080461122221,0.0420440095245884,3.42112818821277e-05,14,1,"10612"
"10613",0.00021232279402474,0.0484030700668482,0.325591727926327,0.496234773868429,0.000247815956111215,14,1,"10613"
"10615",2.74251882339249e-05,0.00241396385243872,0.281956662411025,0.00162933207165356,4.55173474483778e-05,14,1,"10615"
"10616",6.24001068031873e-06,0.000680861599405793,0.293020719738277,0.00353899387959547,1.58408690048832e-05,14,1,"10616"
"10617",6.08860931140204e-05,0.0322480812082199,0.30305650588368,0.33118721060931,0.000167659883807357,14,1,"10617"
"10618",3.53492329781656e-06,0.0126887843525625,0.286914274527949,0.138551401967485,6.92756436794929e-05,14,1,"10618"
"10620",9.81926487538409e-06,0.000123793018073781,0.249872134653834,9.06124580094506e-07,1.94737615922214e-05,14,1,"10620"
"10621",2.21331880502653e-07,0.000433275563258232,0.246577856629399,1.58876369800151e-06,1.69821937958674e-05,14,1,"10621"
"10625",1.86807807500392e-08,0.000123793018073781,0.229864408229608,0.000108835590633792,1.15138579655604e-05,14,1,"10625"
"10626",0.000343031986940126,0.00334241148799208,0.298926445775314,0.000738275722968692,6.22380786596366e-05,14,1,"10626"
"10627",7.38802999169197e-06,0.00204258479821738,0.291415866818502,0.0169904374144998,2.26109276342191e-05,14,1,"10627"
"1062",0.000112798372480431,0.00501361723198812,0.287134002992092,0.000217669876864348,8.66864750761065e-05,14,1,"1062"
"10630",0.000152406386868093,0.0365189403317653,0.328919718453535,0.000147338329581362,0.000196397955727017,14,1,"10630"
"10631",1.41833461340039e-06,0.000433275563258232,0.252162352389145,3.44848540089142e-07,1.73966437922029e-05,14,1,"10631"
"10633",1.58416337844275e-07,0.000742758108442684,0.313883534840255,0.00024680024504845,3.06275970004546e-05,14,1,"10633"
"10634",7.18466719380913e-07,0.000618965090368903,0.315221429269723,0.000247183019534573,2.72625887081007e-05,14,1,"10634"
"10635",0.000314293871606922,0.00909878682842288,0.302618488972313,0.00316326434820875,0.000136322619959685,14,1,"10635"
"10636",0.00112951195330119,0.0131839564248576,0.350813821916616,0.000120481976765796,0.000107749280928581,14,1,"10636"
"10637",1.82384722993873e-05,0.01751671205744,0.317837709959782,0.207833617604447,9.07665360069603e-05,14,1,"10637"
"1063",5.36927747442668e-05,0.0051374102500619,0.283923005124773,0.000874535627600058,9.02426560737495e-05,14,1,"1063"
"10640",8.03428291669657e-05,0.000433275563258232,0.254551196021157,2.72033985667778e-06,1.82654420488442e-05,14,1,"10640"
"10641",7.19946986215761e-09,0.000123793018073781,0.255454675096259,6.51339034729342e-05,1.15446793718105e-05,14,1,"10641"
"10642",5.03066815179007e-05,0.000990344144590245,0.325493125517353,0.000250479740397973,3.8447547857686e-05,14,1,"10642"
"10643",1.29359770058899e-05,0.0194355038375836,0.310971375665458,8.47943782138067e-05,0.000104995985769646,14,1,"10643"
"10644",7.90686041019749e-06,0.0123174052983412,0.323878018401704,0.161253384512504,6.75272916204926e-05,14,1,"10644"
"10647",1.8515121006876e-06,0.000557068581332013,0.313700309380655,8.89574214837025e-05,2.39706830838583e-05,14,1,"10647"
"10650",0,6.18965090368903e-05,0.2827280220262,1.39914373539577e-05,1.11543710257977e-05,14,1,"10650"
"10651",7.83403026312963e-05,0.00588016835850458,0.307062319061405,0.0483986273897408,5.61375694000614e-05,14,1,"10651"
"10652",0.000386679114774621,0.00470413468680366,0.303684448462929,0.0130324194865453,6.58134898154121e-05,14,1,"10652"
"10653",6.56823226465546e-05,0.0290294627383016,0.330477205641194,0.35004035185856,0.000142895949168039,14,1,"10653"
"10654",9.49236227180491e-07,0.000618965090368903,0.295821941687003,0.00321676521548183,1.52466005317815e-05,14,1,"10654"
"10655",2.1323771391507e-05,0.0172072295122555,0.320669902140186,0.204989756298358,9.09123033823674e-05,14,1,"10655"
"10657",4.58194479694461e-06,0.000804654617479574,0.271185870479394,0.000254377021271256,2.35521041933769e-05,14,1,"10657"
"10658",0,6.18965090368903e-05,0.260975135975136,0.00015812335355206,1.11173952992402e-05,14,1,"10658"
"10659",0.000106753202392566,0.0232730873978708,0.299381627082134,8.84911628363019e-05,0.000138367591786843,14,1,"10659"
"10660",2.01586898690664e-06,0.00136172319881159,0.310743610500752,0.000145478623097365,4.75250404447215e-05,14,1,"10660"
"10661",8.6215337461093e-05,0.000618965090368903,0.327496546680751,0.000250815680398167,2.57778211810936e-05,14,1,"10661"
"10663",3.30113797939966e-05,0.00173310225303293,0.286613333333333,7.82188597841787e-06,2.53163650996773e-05,14,1,"10663"
"10666",5.78944169449705e-06,0.00866551126516464,0.291047605293088,3.50083040383638e-05,5.41188872169725e-05,14,1,"10666"
"10667",5.31785278640263e-07,0.000618965090368903,0.263328106624853,0.000632532163018774,1.69600053170567e-05,14,1,"10667"
"10669",1.11976997823828e-05,0.00154741272592226,0.311295616914462,0.0102679752440456,2.173035540412e-05,14,1,"10669"
"1066",2.94606368754368e-05,0.00259965337954939,0.281243458237388,3.7313045448204e-06,5.92055916147922e-05,14,1,"1066"
"10671",0.000161935600536122,0.00315672196088141,0.279265546509614,0.000538540620108731,6.6507272225984e-05,14,1,"10671"
"10672",0.000132785809946981,0.000742758108442684,0.282272607896349,0.00525750836340492,2.20554778405073e-05,14,1,"10672"
"10673",0.000133078544376772,0.0251918791780144,0.323897538925163,9.46935449203926e-05,0.000144269199944975,14,1,"10673"
"10675",5.89655999432139e-07,0.000495172072295123,0.312357112411361,0.000194159800643198,2.40296856057913e-05,14,1,"10675"
"10677",0,0.000123793018073781,0.253969754253308,0.000708252133749907,1.01080176700324e-05,14,1,"10677"
"10678",2.64617959967549e-06,0.00117603367170092,0.273346897253306,0.0064742503088789,1.67735273635323e-05,14,1,"10678"
"10681",6.54272260522414e-05,0.0236444664520921,0.322285303054534,8.17394112618832e-05,0.000138522627460479,14,1,"10681"
"10682",0.000175763575657041,0.0435132458529339,0.333768088938575,0.47826571871151,0.000219600914749264,14,1,"10682"
"10683",1.51425172570702e-05,0.000618965090368903,0.322846786951559,0.000156153458791119,2.66068467953779e-05,14,1,"10683"
"10687",1.78878787902537e-08,0.000247586036147561,0.307677627435638,0.000107510556862041,1.65424120903635e-05,14,1,"10687"
"1068",1.52181231912776e-07,0.000433275563258232,0.310941387490598,0.000149904079105621,2.17218869396847e-05,14,1,"1068"
"10690",1.04818481143088e-06,0.000309482545184452,0.263638147566719,1.40840017956892e-05,2.1554674353795e-05,14,1,"10690"
"10694",6.08825263683724e-05,0.00229017083436494,0.287159574657571,0.000247920038120776,5.32623227143399e-05,14,1,"10694"
"10695",0.000226125106255995,0.0133077494429314,0.31021146408574,3.67312765903511e-05,0.000100308742763455,14,1,"10695"
"10699",2.01854980488775e-05,0.000495172072295123,0.320230410169828,0.000135661926159193,2.49473191928839e-05,14,1,"10699"
"1069",0.000132477029467844,0.00340430799702897,0.296077279071476,0.000203436719313121,6.23612415169926e-05,14,1,"1069"
"1070",0.000167554763421232,0.00266154988858628,0.286812189784918,0.00284960034216243,5.58168332864795e-05,14,1,"1070"
"10713",2.35790696786084e-08,0.000185689527110671,0.266408883601031,0.000389464277161457,1.14941377885007e-05,14,1,"10713"
"10714",5.55528366228743e-07,0.00111413716266403,0.277358198427581,0.0024249179473933,1.95644796147459e-05,14,1,"10714"
"10715",5.1240442871491e-05,0.000618965090368903,0.325368314833502,0.000160898475957491,2.73988599140922e-05,14,1,"10715"
"10716",4.30241623957445e-06,0.000433275563258232,0.310599930643856,0.000105256615208321,2.26690500006783e-05,14,1,"10716"
"10718",2.06637028952991e-06,0.000618965090368903,0.313627079077911,0.000177625276327617,2.75458594362597e-05,14,1,"10718"
"1071",3.97336622355671e-06,0.00773706362961129,0.30554344736094,2.22577585679836e-05,5.57468689152559e-05,14,1,"1071"
"10721",5.80193750827559e-05,0.00136172319881159,0.26875375075015,7.08362753413358e-05,4.20792359632717e-05,14,1,"10721"
"10723",2.14190762538228e-05,0.00464223817776677,0.314397706663546,0.0487793254360242,3.58530149031893e-05,14,1,"10723"
"10725",7.00352992560568e-05,0.000618965090368903,0.271697731639085,1.74017561709094e-06,3.35660536123494e-05,14,1,"10725"
"10726",1.12222846038345e-05,0.00136172319881159,0.283828034224147,0.000391231400506268,3.34128788761884e-05,14,1,"10726"
"10728",2.77710805759123e-05,0.00148551621688537,0.284168223640145,0.00205088875710123,3.007761553859e-05,14,1,"10728"
"1072",1.94379239702263e-06,0.0044565486506561,0.292383025027203,0.0546749933465409,3.12777836536827e-05,14,1,"1072"
"10730",1.38486410731347e-05,0.000618965090368903,0.255353522554486,0.000133307161826498,2.24500507120271e-05,14,1,"10730"
"10732",1.15490451874001e-09,0.000185689527110671,0.247292695646839,3.56107057401185e-07,1.05741616032534e-05,14,1,"10732"
"10733",1.72473972761279e-05,0.00328051497895519,0.284373732206798,0.00129454871064739,5.58924231318486e-05,14,1,"10733"
"10734",0.000533396092082152,0.00414706610547165,0.347726684496592,0.000111040243931218,5.26196176063644e-05,14,1,"10734"
"10736",1.88436982711966e-05,0.000680861599405793,0.336239259197464,0.000231514245755674,2.68488602412992e-05,14,1,"10736"
"1073",0.00037080459322798,0.0222208467442436,0.317555988890859,7.89533135072533e-05,0.000147860438722369,14,1,"1073"
"10741",2.69264338541957e-05,0.000247586036147561,0.277654352880393,0.000436105383878874,1.92302147436637e-05,14,1,"10741"
"10742",0.000730939717354649,0.00823223570190641,0.347411972589751,0.000114064050913213,5.97825219976495e-05,14,1,"10742"
"10743",9.70609168570364e-06,0.000247586036147561,0.308130423148962,3.56777641779268e-05,1.70193557970071e-05,14,1,"10743"
"10744",2.15296859628015e-07,0.000185689527110671,0.261275423385463,1.24760770734504e-06,1.16490683923124e-05,14,1,"10744"
"10745",0.000158355174528096,0.0152884377321119,0.323125025053113,5.970791427405e-05,9.62231279512846e-05,14,1,"10745"
"10746",0,6.18965090368903e-05,0.239103029943494,0.000270324664828535,9.63098867903982e-06,14,1,"10746"
"10747",0.000297873180132673,0.00160930923495915,0.338733060195399,0.000420936296376904,6.02118533770992e-05,14,1,"10747"
"10749",2.31393705118998e-05,0.0162787818767022,0.320720935784197,0.194177611514099,8.55549255752684e-05,14,1,"10749"
"10750",1.75857590043184e-05,0.00538499628620946,0.310336862367661,1.77879363124182e-05,5.34101217005225e-05,14,1,"10750"
"10752",7.329200525522e-08,0.000866551126516464,0.262684524391436,2.27486748102082e-06,1.41612829727339e-05,14,1,"10752"
"10753",0.000106133550083753,0.0384996286209458,0.330531408889618,0.43133128815596,0.000186506147456915,14,1,"10753"
"10755",0.000220120698118358,0.0328670462985888,0.336232246762185,0.352825117411543,0.000175536841892851,14,1,"10755"
"10758",4.94217741806545e-06,0.0126887843525625,0.302942613401481,0.145204828179849,6.79169211729264e-05,14,1,"10758"
"1075",6.59423752669106e-05,0.00507551374102501,0.298610853861826,1.9665047519615e-05,4.11493016982195e-05,14,1,"1075"
"10761",0,0.000123793018073781,0.291906572514938,3.30865603149089e-05,1.32082533608561e-05,14,1,"10761"
"10763",0.000101411128641799,0.00154741272592226,0.342591215282943,0.00017672144007003,3.28489669588322e-05,14,1,"10763"
"10765",3.04829912285368e-06,0.000680861599405793,0.285749734136831,0.0079820940302019,1.46378286281757e-05,14,1,"10765"
"10766",1.90292415273305e-07,0.00142361970784848,0.307009692837964,0.0212939406084017,1.7039726707878e-05,14,1,"10766"
"10767",4.57779875884376e-07,0.000557068581332013,0.258809175990882,1.78268796840268e-06,1.41710445306528e-05,14,1,"10767"
"10768",5.85473236242492e-06,0.00105224065362714,0.295258502280094,0.0137440703396278,1.51492157972078e-05,14,1,"10768"
"10769",9.89006355217719e-06,0.0100891309730131,0.281066945606695,3.84041531360658e-05,6.31866955998621e-05,14,1,"10769"
"10771",7.44074860169825e-05,0.000680861599405793,0.280993464052288,0.000523428592992186,2.89057017835842e-05,14,1,"10771"
"10772",0.000335149764128113,0.00290913592473384,0.287759254631778,0.00109116799705045,7.42571422646519e-05,14,1,"10772"
"10773",0,6.18965090368903e-05,0.225334395572141,6.08490031939664e-08,9.88259557577134e-06,14,1,"10773"
"10775",9.59652873515189e-06,0.00173310225303293,0.292128723635573,0.00436219619890414,2.95879101794257e-05,14,1,"10775"
"10776",1.94914335703787e-08,0.000185689527110671,0.246709922262349,3.84756935467364e-07,1.11082070356658e-05,14,1,"10776"
"10777",3.7203757638159e-08,0.000185689527110671,0.28679688333867,2.70216441723068e-05,1.48729932626642e-05,14,1,"10777"
"10781",8.31474840644771e-07,0.000309482545184452,0.24558250060931,7.84577203786683e-08,1.90648911973374e-05,14,1,"10781"
"10785",2.37982632146623e-06,0.000371379054221342,0.258908927395654,1.34375054806839e-05,2.13197022863198e-05,14,1,"10785"
"10786",6.8210178914775e-06,0.000371379054221342,0.308679086331348,9.37884576436327e-05,2.24875972462176e-05,14,1,"10786"
"10787",1.92663061946699e-05,0.00507551374102501,0.293212570929725,0.0441765519956933,3.9070506884465e-05,14,1,"10787"
"10788",8.98815670850614e-05,0.0375711809853924,0.329148036993936,0.41652627592994,0.000188265160788814,14,1,"10788"
"10791",3.63669227102163e-05,0.0146075761327061,0.313024231127679,5.58972730125318e-05,9.22191692163765e-05,14,1,"10791"
"10793",0,6.18965090368903e-05,0.246887490237515,1.78074536701786e-06,1.16194352370358e-05,14,1,"10793"
"10797",0.000912263040485928,0.0202401584550631,0.3090637221072,9.2945932364055e-05,0.000123765197716106,14,1,"10797"
"10798",5.28508575102181e-06,0.000742758108442684,0.315659631123468,0.000232045974881541,3.05427651457536e-05,14,1,"10798"
"10799",7.56702378028234e-05,0.0038375835602872,0.286262185053002,0.000546663206544474,7.23611236298072e-05,14,1,"10799"
"107",0.000144590227396193,0.000557068581332013,0.338256892283161,9.06510462090974e-05,2.58012183742368e-05,14,1,"107"
