"","betweenness","degree","closeness","eigen_centrality","page_rank","count_components","components","feature_id"
"55349",2.81681377714976e-05,0.0397654034544986,0.37570655733728,0.320335356516239,0.00010348839626614,15,1,"55349"
"5534",1.00664917804959e-07,0.000128899200824955,0.291109022556391,4.35923959987066e-06,1.15544245616018e-05,15,1,"5534"
"55350",5.00664877643113e-06,0.00992523846352153,0.357593109977141,0.0697205321722362,3.5548756468448e-05,15,1,"55350"
"55352",1.79520502710746e-05,0.000837844805362207,0.338121957077047,8.18658396056493e-05,1.75875843111829e-05,15,1,"55352"
"55355",7.7462704121954e-06,0.00612271203918536,0.314393016646366,3.63766016868219e-05,6.86211665212939e-05,15,1,"55355"
"55357",0.000147894025402296,0.0019979376127868,0.32228326466059,0.0030109150696733,3.31513251507819e-05,15,1,"55357"
"55359",0.00011285967921917,0.0939030678009796,0.39957171237648,0.738626864590339,0.000223942971935685,15,1,"55359"
"5535",2.1821019775024e-05,0.0146300592936324,0.389257527773589,0.00175189097303242,8.33761145693272e-05,15,1,"5535"
"55361",3.96044900645765e-06,0.000386697602474865,0.31962933151714,0.00245687028180087,1.46455825093694e-05,15,1,"55361"
"55362",2.87684915233752e-05,0.0262954369682908,0.381801148830215,0.180356448595315,7.94851834359691e-05,15,1,"55362"
"55364",4.40529781084975e-06,0.0014178912090745,0.357502308402585,0.000893974626933946,1.90427532132231e-05,15,1,"55364"
"55366",0.000101206375161832,0.0534287187419438,0.393600528629883,0.397314732383788,0.000139273098252486,15,1,"55366"
"55367",1.38299431499674e-05,0.00161124001031194,0.346031816963089,0.000156343574348576,2.52440970064327e-05,15,1,"55367"
"55379",0.000113210644427175,0.00412477442639856,0.349420152520193,0.00222235186129329,5.43713227237111e-05,15,1,"55379"
"5537",2.74082153632223e-07,0.00154679040989946,0.357551830816826,0.000420612370101389,1.7495390748381e-05,15,1,"5537"
"55388",8.22327595688372e-06,0.00644496004124774,0.31952381934845,3.81859807092694e-05,6.93693639706577e-05,15,1,"55388"
"5538",0.00106468927322933,0.0641918020108275,0.425712636411116,0.554400271944143,0.000155739998747999,15,1,"5538"
"5540",0.000390791862179563,0.0315158546017015,0.375369625284793,0.231723193534297,0.000117491659994744,15,1,"5540"
"55422",2.53802382225168e-09,0.00051559680329982,0.320111616370401,0.00261353584459528,1.15391071980414e-05,15,1,"55422"
"554235",4.24502643254567e-05,0.0282289249806651,0.393670564311134,0.00201229897922094,0.000147937876169016,15,1,"554235"
"55423",2.14294936793706e-05,0.0339004898169631,0.366426120903821,0.278857727758007,8.88605658435092e-05,15,1,"55423"
"554250",8.85001259225759e-06,0.0164990977055942,0.366947044189077,0.000868472564324508,9.30936915538165e-05,15,1,"554250"
"554251",5.32055652898908e-06,0.00051559680329982,0.307434243176179,1.24757098172712e-05,1.68548232848097e-05,15,1,"554251"
"55425",6.97385815310003e-06,0.00238463521526167,0.348963497070753,0.000264305491773538,2.33226315176213e-05,15,1,"55425"
"5542",4.38005352842623e-05,0.0240397009538541,0.388593365785116,0.00185617057027205,0.000126915630618342,15,1,"5542"
"55435",7.3937611744908e-05,0.0349316834235628,0.386971839784113,0.254861646391593,9.99635939004479e-05,15,1,"55435"
"55437",1.21810867642822e-05,0.00696055684454756,0.363689735340394,0.0432174788128141,3.30405855400218e-05,15,1,"55437"
"5544",2.87045611207161e-05,0.0165635473060067,0.386421478117671,0.00164178900629115,9.34747170520548e-05,15,1,"5544"
"55450",0.000141350779646449,0.087071410157257,0.40207175865829,0.670582820462798,0.000210798490644523,15,1,"55450"
"55454",1.07926324004794e-05,0.0139855632895076,0.378109817134207,0.102609243738396,4.48633479951505e-05,15,1,"55454"
"5545",1.67134186195179e-05,0.00174013921113689,0.360498137802607,0.000597153720494043,1.92472434487464e-05,15,1,"5545"
"55466",1.9826758436072e-06,0.0209461201340552,0.370626525630594,0.204105102688158,5.63919287388477e-05,15,1,"55466"
"5546",6.59681059642523e-06,0.00025779840164991,0.2849703750046,2.76027114322542e-06,1.6943691729237e-05,15,1,"5546"
"55471",1.60581383092962e-06,0.000193348801237432,0.325911740566931,7.19154481874857e-05,1.15987360891887e-05,15,1,"55471"
"5547",0.00028719880037774,0.101572570250064,0.418431859937318,0.804802499155196,0.000244650549642265,15,1,"5547"
"55486",2.14293324448844e-05,0.000902294405774684,0.331627408993576,0.00317456049303792,1.85910695652754e-05,15,1,"55486"
"5549",0.000145624915430635,0.0045759216292859,0.350852948505924,0.0132560535713927,5.20687722646631e-05,15,1,"5549"
"554",0.000202868165770316,0.0279066769786027,0.388349758018004,0.00193850254902637,0.000146645484289434,15,1,"554"
"55500",3.25729790389896e-06,0.00135344160866203,0.315693988625476,0.00362874309241784,1.90214140680616e-05,15,1,"55500"
"55501",0.00160008890156252,0.0248775457592163,0.430218345463637,0.0973295562483873,0.000101045435064142,15,1,"55501"
"55502",0.000251624500488891,0.00683165764372261,0.407799457566422,0.0459100142417365,3.27054569188507e-05,15,1,"55502"
"55503",4.48040217731428e-07,0.00219128641402423,0.340830564052906,0.000105541960355687,2.083742007726e-05,15,1,"55503"
"55504",7.57391232511242e-07,0.00244908481567414,0.344033232628399,0.000193549995262059,2.25348954760879e-05,15,1,"55504"
"55509",0.000725933049793641,0.0469837587006961,0.423095836520599,0.383740330739045,0.000121290949504666,15,1,"55509"
"5550",0.000220802435691268,0.0547821603506058,0.388281602567317,0.419791099774508,0.000149702008907082,15,1,"5550"
"55512",9.86323011458696e-05,0.0891982469708688,0.40068820987814,0.725833127178988,0.000213096854393648,15,1,"55512"
"55515",8.05160520369071e-06,0.011343129672596,0.375615434988237,0.00114059062296636,6.38441410204756e-05,15,1,"55515"
"5551",0.000108354119573471,0.0180458881154937,0.369362493739417,0.156925685946225,5.78485154598922e-05,15,1,"5551"
"55521",0.00016524172413722,0.0946764630059294,0.400491336953711,0.768467001085691,0.000226612076016598,15,1,"55521"
"55526",5.37217677768143e-08,0.00128899200824955,0.345206517620311,0.000170259239910822,1.63685591169984e-05,15,1,"55526"
"5552",0.000359951901655584,0.0671564836298015,0.413449730364675,0.448651992259825,0.000180270113019136,15,1,"5552"
"55531",5.80284564147399e-08,0.00025779840164991,0.25029494949495,6.11822657830402e-08,1.42280040818823e-05,15,1,"55531"
"55532",3.64985308857795e-05,0.0587780355761794,0.387368684342171,0.522145164256911,0.0001426354183546,15,1,"55532"
"55534",1.18047597206197e-06,0.00296468161897396,0.327206270731656,0.0206794247191357,1.91640450220937e-05,15,1,"55534"
"55536",4.38389789868499e-05,0.00148234080948698,0.36364703672396,0.000968667137090866,2.19465864033928e-05,15,1,"55536"
"5553",8.62942446158012e-07,0.000837844805362207,0.321247070049161,3.23677959766084e-05,1.63474423159668e-05,15,1,"5553"
"55540",0.000109782938210303,0.0238463521526167,0.389355390185036,0.184892162066619,7.01497961882769e-05,15,1,"55540"
"55544",0,6.44496004124774e-05,0.20685740236149,9.68017615401714e-09,1.5854550062186e-05,15,1,"55544"
"55552",0.000210684579607014,0.11472028873421,0.411101083032491,0.859555701182613,0.000272958778288962,15,1,"55552"
"55554",6.03598301502129e-06,0.00122454240783707,0.356785771880112,0.0077300787723291,1.32453205274202e-05,15,1,"55554"
"55556",0,0.000128899200824955,0.29435690798852,0.00129537480705299,9.95770372962551e-06,15,1,"55556"
"55559",0,6.44496004124774e-05,0.224121213875342,7.64535413540189e-08,2.22833105775649e-05,15,1,"55559"
"55561",6.00559358201376e-05,0.0133410672853828,0.406728471255614,0.0955174280502568,4.67475495082421e-05,15,1,"55561"
"55567",0.000234311513729283,0.0188837329208559,0.416585969442651,0.154985037386496,5.90629120116919e-05,15,1,"55567"
"55571",4.53492517719579e-06,0.00135344160866203,0.367801078205524,0.0033400341465339,1.53591135790994e-05,15,1,"55571"
"55572",6.76052236555655e-07,0.000644496004124774,0.334890258406314,6.58812976952769e-05,1.37842217339931e-05,15,1,"55572"
"55573",6.0029750004488e-05,0.00418922402681103,0.353253803517256,0.022749224769367,2.85511744983844e-05,15,1,"55573"
"55576",2.11896422188195e-06,0.00232018561484919,0.350273668973628,0.000319970052396585,2.23095917954433e-05,15,1,"55576"
"55577",2.30406254997773e-05,0.0235241041505543,0.366564889109801,0.197038719345631,6.71708906777459e-05,15,1,"55577"
"55578",4.52120824384552e-07,0.00277133281773653,0.351889300402172,0.000351276464507811,2.40015741062392e-05,15,1,"55578"
"5557",0.000146234304022025,0.00528486723382315,0.359102186565261,0.000330072363664303,4.98135115488691e-05,15,1,"5557"
"55584",2.95630125301313e-07,0.000773395204949729,0.332417523449741,4.83073109101355e-05,1.4469450742455e-05,15,1,"55584"
"55585",1.76989188538029e-05,0.000966744006187162,0.32642694545148,4.02347309707677e-05,2.09801633507162e-05,15,1,"55585"
"55586",7.01561158581861e-06,0.0155968032998195,0.391016739465246,0.00193180243170594,8.57692667206938e-05,15,1,"55586"
"5558",3.45647759365723e-07,0.00167568961072441,0.342587267176923,0.000114164784376993,1.92948755368656e-05,15,1,"5558"
"55591",2.58479693643675e-07,0.000322248002062387,0.281086084541808,0.000544564191558303,1.3867395950147e-05,15,1,"55591"
"55593",4.66270861966856e-08,0.00135344160866203,0.331230216442809,0.0111002775376434,1.33657955540497e-05,15,1,"55593"
"55596",1.24354705087085e-06,0.00528486723382315,0.358636500474724,0.00064038523570499,3.68737551292167e-05,15,1,"55596"
"55600",3.75128994888448e-08,0.00335137922144883,0.325767774505679,0.0293115634312619,1.71825712747661e-05,15,1,"55600"
"55601",5.60261646316031e-05,0.00522041763341067,0.346047280689994,0.0333059306165734,3.43271333114681e-05,15,1,"55601"
"55602",1.22111569451994e-07,0.00116009280742459,0.342360067203113,0.000149526612323893,1.60145230884919e-05,15,1,"55602"
"55604",3.85125918232245e-05,0.0348027842227378,0.378729335811406,0.322407537151263,8.9327544061335e-05,15,1,"55604"
"55605",0.000174756782334373,0.0475638051044084,0.38546929835478,0.375604522848032,0.000129449378144837,15,1,"55605"
"55607",0.000361540413900537,0.0465326114978087,0.374064054876576,0.388113687617387,0.000122795958193605,15,1,"55607"
"55608",3.35575019229891e-06,0.000708945604537252,0.285796010260385,0.000323020116751898,2.90574825231516e-05,15,1,"55608"
"55609",3.4053525061543e-06,0.00161124001031194,0.349751580849142,0.000181419214032595,1.9603399855811e-05,15,1,"55609"
"55610",7.78648475825889e-05,0.0039958752255736,0.377676437594498,0.0196196547332463,2.63836391099396e-05,15,1,"55610"
"55611",1.60659187054797e-07,0.000773395204949729,0.329230442176871,0.00193239208032485,1.4261692270668e-05,15,1,"55611"
"55612",1.29726336957773e-05,0.00128899200824955,0.315958054512812,0.000979816090339726,2.66139875881767e-05,15,1,"55612"
"55613",7.81070115199771e-09,0.000708945604537252,0.31656514451576,0.0065842496898787,1.16361413553762e-05,15,1,"55613"
"55614",9.43989341154876e-05,0.04994844031967,0.39211565728175,0.378017786561504,0.000130344793874904,15,1,"55614"
"55615",0,0.000128899200824955,0.32664037289351,4.03074142348421e-05,1.03272317082204e-05,15,1,"55615"
"55616",0.000424675196503084,0.0326114978087136,0.374109234968718,0.258920956492342,0.000110462275448937,15,1,"55616"
"55619",0.000166860325333186,0.0260376385666409,0.394613463792488,0.1861706233936,7.79720053648595e-05,15,1,"55619"
"55620",0.000245898609539429,0.0977055942253158,0.409081303819536,0.702705389448122,0.000242739222009216,15,1,"55620"
"55621",4.8169295896529e-08,0.000193348801237432,0.254114365411437,5.45477243141773e-06,2.14926595463251e-05,15,1,"55621"
"55622",5.30857379302665e-08,0.000386697602474865,0.32444379268446,2.58829538622323e-05,1.23027286435169e-05,15,1,"55622"
"55623",1.99630986734608e-05,0.00277133281773653,0.36333137829912,0.000355524358368285,2.71357510397303e-05,15,1,"55623"
"55625",3.86700621210337e-06,0.0123743232791957,0.351322535275169,0.117361051811211,3.89188910500985e-05,15,1,"55625"
"55626",4.89060948922908e-09,0.00103119360659964,0.32436904387894,0.00792103411943423,1.22342284590501e-05,15,1,"55626"
"55627",6.13025842639746e-06,0.00219128641402423,0.33404512316121,6.31529952861492e-05,2.51127219019651e-05,15,1,"55627"
"55629",3.51675513833669e-07,0.00238463521526167,0.343750693627505,0.0182778569550877,1.62319788029028e-05,15,1,"55629"
"5562",3.44172687804397e-05,0.0115364784738335,0.355149402618846,0.0724147878411609,4.49819374526484e-05,15,1,"5562"
"55630",8.40901086831173e-05,0.0217839649394174,0.395046297477234,0.188323255960088,6.46738467120778e-05,15,1,"55630"
"55631",0.000115967316508245,0.00721835524619747,0.366192187647782,0.000709555060549867,5.82653213429176e-05,15,1,"55631"
"55632",9.51045453997703e-07,0.00283578241814901,0.360867741634821,0.000476323017818371,2.48685310837505e-05,15,1,"55632"
"55633",2.51063061817871e-06,0.00863624645527198,0.358478774130827,0.075790613537489,2.9811290753348e-05,15,1,"55633"
"55634",5.88809479668424e-06,0.00051559680329982,0.316261308174559,0.0027358032022392,1.43508254625243e-05,15,1,"55634"
"55635",5.55493624435813e-05,0.00895849445733436,0.353770244649017,0.000168486516282822,8.81926709625831e-05,15,1,"55635"
"55638",4.12599948798075e-07,0.00779840164990977,0.347335605992644,0.073379945230161,2.7376659747667e-05,15,1,"55638"
"5563",1.19143324320186e-07,0.000451147202887342,0.28529585144794,0.000681585619782578,1.57484862606844e-05,15,1,"5563"
"55643",2.61013716983696e-06,0.000386697602474865,0.28432164494217,0.00042030895492866,1.91224753902731e-05,15,1,"55643"
"55644",1.98851103454438e-06,0.000193348801237432,0.327822700139706,4.02155642619777e-05,1.17157688686296e-05,15,1,"55644"
"55646",0.000132151182226756,0.00644496004124774,0.366738497241232,0.000281697055138622,8.12651538905689e-05,15,1,"55646"
"55647",9.03165172621819e-08,0.000644496004124774,0.318393947492856,0.00276312252123969,1.28499038100659e-05,15,1,"55647"
"5564",1.31298414821307e-05,0.0401521010569734,0.381819974852691,0.354338823965518,0.000100962433557821,15,1,"5564"
"55650",1.93412324274373e-06,0.00992523846352153,0.349751580849142,0.0833889834024139,3.36542611126892e-05,15,1,"55650"
"55651",5.22742074301499e-05,0.00309358081979892,0.327989326104452,0.000166000194652158,5.54307586034062e-05,15,1,"55651"
"55653",0.000427863782392548,0.0108919824697087,0.406578981911738,0.012464034006967,6.14569165613479e-05,15,1,"55653"
"55654",4.8331728663117e-06,0.0146945088940449,0.353189354375242,0.121666190300497,4.37340265355311e-05,15,1,"55654"
"55656",0.000128662691475803,0.00025779840164991,0.307373226158579,1.19656490894917e-05,2.3257985249895e-05,15,1,"55656"
"55657",1.70131909601017e-05,0.00109564320701212,0.29869428532855,2.45737501534046e-05,4.26243897864408e-05,15,1,"55657"
"55658",2.41715749435815e-06,0.000837844805362207,0.349538447649356,0.000995630060514138,1.49433275088571e-05,15,1,"55658"
"5565",5.11322180925373e-05,0.00296468161897396,0.334283062444689,0.0201064551332659,2.26294261734009e-05,15,1,"5565"
"55660",1.27697436626652e-05,0.00696055684454756,0.362226640159046,0.000811765597742819,4.55331097854148e-05,15,1,"55660"
"55662",4.20351909537189e-07,0.000128899200824955,0.304694263004643,7.18772020068329e-06,1.20552442102555e-05,15,1,"55662"
"55663",1.39487698096528e-05,0.0137922144882702,0.372686800625677,0.00136790515674567,7.81131697381286e-05,15,1,"55663"
"55664",0,6.44496004124774e-05,0.261212029212839,1.06169852401848e-05,1.09193908529308e-05,15,1,"55664"
"55665",7.05428567046541e-05,0.021461716937355,0.372749590834697,0.154774394566935,7.35866723624781e-05,15,1,"55665"
"55667",0.000187668870506446,0.0608404227893787,0.388213471035019,0.506456901396887,0.000157813987158175,15,1,"55667"
"55668",3.60581182186014e-07,0.000451147202887342,0.344293272864701,0.00277558814145778,1.17301082898526e-05,15,1,"55668"
"55669",1.9798579449845e-09,0.00025779840164991,0.32351528065008,2.43092929577956e-05,1.12090158093582e-05,15,1,"55669"
"5566",3.25927119633773e-07,0.000193348801237432,0.252276466467934,3.72442037769092e-07,1.55005428891842e-05,15,1,"5566"
"55670",0.000112599461678606,0.0864913637535447,0.401831815469241,0.662127235123785,0.000209887974684176,15,1,"55670"
"55672",0.000158408749916671,0.00431812322763599,0.343598162980055,0.0306717438508285,3.10628911657982e-05,15,1,"55672"
"55676",0.00012189808740764,0.00683165764372261,0.369821142870788,0.000727071895474179,5.50281036099156e-05,15,1,"55676"
"55679",6.28929296192023e-05,0.00567156483629801,0.391105611394515,0.0022270453543682,4.06933293446592e-05,15,1,"55679"
"5567",0.000139577391775694,0.0387342098478989,0.377593563330489,0.305489095966327,0.000108218995359147,15,1,"5567"
"55681",0.000581720091462667,0.0232663057489044,0.404931234638917,0.141983632322111,8.43629927232744e-05,15,1,"55681"
"55684",8.49096019478889e-06,0.0147589584944573,0.373666940114848,0.106134486548444,4.89527052765685e-05,15,1,"55684"
"5568",4.7870162375228e-05,0.0204949729311678,0.387291187356207,0.00183061571668912,0.00011380094193348,15,1,"5568"
"55690",2.97910911751437e-05,0.0483372003093581,0.382102588142409,0.393766009182453,0.000121236262542819,15,1,"55690"
"55691",9.71209858057984e-06,0.0225573601443671,0.368124554314238,0.191785905795524,6.24469880715475e-05,15,1,"55691"
"55692",6.90643726211402e-06,0.000386697602474865,0.286271465276623,7.91558481451657e-05,1.94936693875672e-05,15,1,"55692"
"55696",6.38888401044944e-08,0.00232018561484919,0.344630379634163,0.000252807472679691,2.12831061010677e-05,15,1,"55696"
"55697",2.39215057389969e-07,0.000773395204949729,0.307300037700657,0.00316059931223678,1.34667513081111e-05,15,1,"55697"
"55698",1.60869166706427e-05,0.00618716163959783,0.359477275892484,0.000422508106669925,4.3737384791742e-05,15,1,"55698"
"55699",6.44397641474551e-05,0.0116009280742459,0.371373075631864,0.0763354807270394,4.96284112673571e-05,15,1,"55699"
"5569",1.89480616453618e-06,0.00476927043052333,0.335761517615176,0.0352661556808497,2.42070828259597e-05,15,1,"5569"
"55700",0.000287095701479947,0.011472028873421,0.415201072386059,0.0480425529994312,5.10351208500114e-05,15,1,"55700"
"55703",7.18011284890616e-07,0.000644496004124774,0.345645672454582,0.00188264632912418,1.30282866378743e-05,15,1,"55703"
"55704",2.79785757670897e-05,0.0430523330755349,0.388934930560788,0.375612281410422,0.000105596722202534,15,1,"55704"
"55705",4.37062716014146e-06,0.00644496004124774,0.362871669907917,0.000703990309466328,4.41940041069914e-05,15,1,"55705"
"55706",0.000398123889994533,0.0121809744779582,0.385901524967607,0.00187788986437272,0.000121219651082126,15,1,"55706"
"55707",3.29981980048029e-06,0.0051559680329982,0.339218048406527,0.0406804046229903,2.44453418001316e-05,15,1,"55707"
"5570",0.000157259800763575,0.0912606341840681,0.410708602948976,0.727480119606652,0.000217668537230842,15,1,"5570"
"55711",0.000391178209335501,0.0906161381799433,0.406611006091157,0.657684803404471,0.000236650786711732,15,1,"55711"
"55715",0.000252054695845805,0.0784996133023975,0.401988267663396,0.571508367706783,0.000205923801040829,15,1,"55715"
"5571",5.38143883141962e-06,0.00122454240783707,0.346713530939375,0.000123322568804139,1.87893984753322e-05,15,1,"5571"
"55720",0.000143179983656166,0.00309358081979892,0.382376178954126,0.000970864701502476,4.29602322224231e-05,15,1,"55720"
"55721",1.23507063387041e-07,0.00425367362722351,0.353988571428571,0.000504988009415941,3.05927818389415e-05,15,1,"55721"
"55723",0.000161200163990501,0.00766950244908482,0.352787079432333,0.000133743090460795,8.82865216398837e-05,15,1,"55723"
"55727",1.84801932680386e-08,0.00116009280742459,0.326296272886248,0.0098098373977999,1.26101916326513e-05,15,1,"55727"
"55728",7.89531492235253e-05,0.00322248002062387,0.38724276748431,0.00122283948522809,2.99205203597756e-05,15,1,"55728"
"55729",0.000854753710794968,0.025650940964166,0.415156551576238,0.180282372734446,0.000103753221840045,15,1,"55729"
"55731",3.19579594275392e-06,0.0118587264758958,0.3562686910513,0.102919275074423,3.7976430589283e-05,15,1,"55731"
"55732",6.68140541812067e-05,0.0065738592420727,0.356900882630839,0.000252671946545805,6.31668429492685e-05,15,1,"55732"
"55733",1.02384887770006e-06,0.00025779840164991,0.349254673792932,0.000822261378844731,1.10463135685517e-05,15,1,"55733"
"55735",8.33173519034273e-05,0.0476282547048208,0.386730260200769,0.398659649903519,0.000130070761395354,15,1,"55735"
"55737",6.15806702707923e-05,0.0025779840164991,0.36289717874215,0.000382716292521112,2.90334550545855e-05,15,1,"55737"
"55739",2.23467160090133e-07,0.00161124001031194,0.332595996907482,0.0124689346193468,1.47066361316538e-05,15,1,"55739"
"5573",1.46944492834453e-05,0.00522041763341067,0.393820724729816,0.0313293031653628,2.65882008322373e-05,15,1,"5573"
"55740",6.99920605260177e-05,0.000644496004124774,0.371462151012185,0.00282385919811768,1.64577992111989e-05,15,1,"55740"
"55741",0.00209704996358842,0.0243619489559165,0.370999425067076,0.146197688231752,0.000197175709151369,15,1,"55741"
"55744",1.1653232778445e-07,0.000322248002062387,0.326090160655254,0.000188495301601643,1.16586339385417e-05,15,1,"55744"
"55745",0.00118316244696937,0.0628383604021655,0.427746782301276,0.407992039760211,0.000188298438589524,15,1,"55745"
"55746",4.70319223134234e-05,0.00380252642433617,0.359878235813543,0.000306728493326883,3.47316962059349e-05,15,1,"55746"
"55748",5.27288412465833e-06,0.00051559680329982,0.320032236733344,0.00373748516927562,1.30394520333288e-05,15,1,"55748"
"55749",0,6.44496004124774e-05,0.266658631495575,4.18103071716146e-07,1.07005865503714e-05,15,1,"55749"
"55750",3.76059936961064e-06,0.00844289765403454,0.370839519180116,0.0011332443826785,5.32125517349659e-05,15,1,"55750"
"55751",0.000126533727562246,0.00406032482598608,0.388934930560788,0.00375177970788567,3.42212375420963e-05,15,1,"55751"
"55753",1.86026096596405e-07,0.000128899200824955,0.325131736401234,0.000457734344625664,1.02717413590683e-05,15,1,"55753"
"55754",8.33638948606798e-08,0.000128899200824955,0.295886589862632,1.57885559749374e-05,1.08895152415783e-05,15,1,"55754"
"55756",2.16335187345239e-05,0.00348027842227378,0.352674606608521,0.000244173865228089,3.45894923098014e-05,15,1,"55756"
"55758",5.14369021067693e-05,0.00122454240783707,0.316481046285889,5.30233933796954e-05,3.82074128371229e-05,15,1,"55758"
"55759",0.00012710334382002,0.00650940964166022,0.367897187381224,0.000472960903257646,7.4631680540204e-05,15,1,"55759"
"5575",0,6.44496004124774e-05,0.29909808995925,0.000927765353555539,9.93779943781251e-06,15,1,"5575"
"55760",0.000127493321219623,0.0745681876772364,0.395833865814696,0.606814050064892,0.000182625725632342,15,1,"55760"
"55761",0,6.44496004124774e-05,0.232370063617813,1.22508319346282e-08,1.25146509437109e-05,15,1,"55761"
"55764",8.06422809425181e-10,0.000128899200824955,0.279674943566591,0.000390329637548004,1.0277286774441e-05,15,1,"55764"
"55769",1.10558842643225e-06,0.00051559680329982,0.27579513480785,0.000168961594711434,2.04400646715875e-05,15,1,"55769"
"5576",0.000329179448948755,0.048594998711008,0.398933566883903,0.39400652244672,0.000129158638014433,15,1,"5576"
"55770",5.66757426500342e-06,0.00051559680329982,0.36735613643911,0.000807173333440886,1.3224498754369e-05,15,1,"55770"
"55771",1.0987806899817e-06,0.000837844805362207,0.342178524083076,0.000108218771315496,1.5084918465673e-05,15,1,"55771"
"55773",1.5827176045814e-06,0.000902294405774684,0.353964299590885,0.000468736269920041,1.49302815823279e-05,15,1,"55773"
"55775",1.18863855044946e-05,0.00193348801237432,0.371034978437949,0.000713951843787766,2.15167494440737e-05,15,1,"55775"
"55776",4.44589418546212e-08,0.00335137922144883,0.34146933015831,0.0300918485086916,1.73042707110669e-05,15,1,"55776"
"55777",0,6.44496004124774e-05,0.316338827951059,3.05634507278709e-05,1.00059104666445e-05,15,1,"55777"
"5577",8.40912174430851e-06,0.0132766176849704,0.380105046141763,0.097610622443792,4.33331837923886e-05,15,1,"5577"
"55781",6.74071872596999e-07,0.00219128641402423,0.348280747520633,0.000244649684623745,2.20693857148333e-05,15,1,"55781"
"55783",4.90690056148621e-05,0.000902294405774684,0.345745987096198,0.00016664356398174,2.12548878229991e-05,15,1,"55783"
"55784",4.5422387744441e-06,0.000322248002062387,0.289427946700555,0.0022620772221219,1.41062290160559e-05,15,1,"55784"
"55785",1.77690460350602e-05,0.000837844805362207,0.297535109796161,0.000692807661511362,2.44445587609502e-05,15,1,"55785"
"55789",3.38886011931934e-05,0.00689610724413509,0.326516413316186,0.000193333314539442,7.25545178603999e-05,15,1,"55789"
"55790",0.000293700388902687,0.103699407063676,0.404444792645983,0.748457772800369,0.000262320383866019,15,1,"55790"
"55791",5.42480202543106e-05,0.00631606084042279,0.378812709439131,0.00128609838236403,4.20984946471178e-05,15,1,"55791"
"55796",1.56339247741397e-07,0.00470482083011085,0.338743192108314,0.0398313330118496,2.07439507355138e-05,15,1,"55796"
"5579",0.000211325987666652,0.0892626965712813,0.410480002120385,0.689723835856217,0.000217943070627416,15,1,"5579"
"55800",8.9632880014593e-05,0.00876514565609693,0.364829210836278,0.00100721605187306,5.39895479868058e-05,15,1,"55800"
"55802",5.95123868410847e-06,0.00863624645527198,0.361558574963814,0.000871294174878091,5.53351901481254e-05,15,1,"55802"
"55803",4.73118043790089e-08,0.000580046403712297,0.290404845393688,0.00120929859112795,1.32799486548017e-05,15,1,"55803"
"55806",0.000390976876174581,0.0375096674400619,0.419815668202765,0.253551078849677,0.000114831063304221,15,1,"55806"
"55808",0.000153805058175711,0.0917762309873679,0.396909198082985,0.739110857671366,0.000221133901402774,15,1,"55808"
"55809",7.64632160138946e-06,0.00180458881154937,0.344952779757662,0.0129488562147821,1.73084750008919e-05,15,1,"55809"
"5580",0.000143100410941138,0.00128899200824955,0.330657386254457,0.00417113920987569,2.65930382778925e-05,15,1,"5580"
"55810",5.91959923237415e-07,0.000386697602474865,0.31446323783224,0.00065873617158478,1.26902113398177e-05,15,1,"55810"
"55811",2.22834063077372e-05,0.00689610724413509,0.372382120272187,0.000785114769197582,4.66114863447459e-05,15,1,"55811"
"55813",4.49539019882211e-05,0.00103119360659964,0.334752723499914,9.1877815074654e-05,2.84327267156227e-05,15,1,"55813"
"55814",0,6.44496004124774e-05,0.252194303766549,6.69796990986657e-08,1.05512035880855e-05,15,1,"55814"
"55815",5.06198872177627e-06,0.0133410672853828,0.37541512132451,0.0012743639653452,7.6117260634886e-05,15,1,"55815"
"55821",7.86016712346422e-08,0.000773395204949729,0.332703173000494,6.41029203435031e-05,1.4046620342241e-05,15,1,"55821"
"55823",1.81519914422188e-07,0.00206238721319928,0.347725537743051,0.00018874676923297,2.08945792447405e-05,15,1,"55823"
"55824",1.81946185582585e-05,0.00025779840164991,0.287307064410804,2.55085525142676e-05,1.7038071752936e-05,15,1,"55824"
"55825",8.07589540300567e-06,0.0333848930136633,0.379248702125575,0.289084991808329,8.60028134758885e-05,15,1,"55825"
"55827",7.25860710333013e-08,0.0019979376127868,0.337165001197396,0.0181511813952151,1.45956735263126e-05,15,1,"55827"
"5582",1.13212539802117e-06,0.0119231760763083,0.368755655031192,0.00098916551519349,6.71851118977934e-05,15,1,"5582"
"55831",2.40753017152881e-05,0.00116009280742459,0.365216365994576,0.00381366719008614,1.80275690965029e-05,15,1,"55831"
"55832",6.02129820757707e-05,0.00412477442639856,0.36480342967517,0.000519195994669685,3.54817830265673e-05,15,1,"55832"
"55833",8.49315322919574e-07,0.000322248002062387,0.326833386092645,0.000335664529393454,1.2457545731355e-05,15,1,"55833"
"55837",8.48526416284317e-05,0.00360917762309874,0.377759348244994,0.0209658236937611,2.77321134940404e-05,15,1,"55837"
"55839",0.000134661823920848,0.00934519205980923,0.364665991664508,0.000458244544749476,8.580684348646e-05,15,1,"55839"
"5583",0.000162217082626314,0.0792085589069348,0.39620855505526,0.631900301488567,0.00019535586635088,15,1,"5583"
"55840",0.000209601518078178,0.0603892755864914,0.404592716442865,0.51818644111082,0.000152511434162988,15,1,"55840"
